Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Latin America & Caribbean,LCN,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,4.251941851,4.477214918,4.763651958,4.803369601,4.528735689,4.405228136,4.020663824,4.120723331,3.779147179,3.798865559,3.396816754,3.522580902,3.537578121,2.639064809,2.861146313,2.900451173,2.726040914,2.759894883,2.392591179,1.973852023,2.306361169,2.808416643,3.227849763,3.085071866,3.306464575,4.370533941,,,,2.8333433,2.353283128,2.550587729,2.237396041,2.289149291,2.059293363,1.883603973,1.733928908,1.614891139,1.602694,1.442470785,1.519871042,1.649536226,1.551063233,1.392391249,1.305135505,1.242751794,1.182571664,1.149786034,1.231223948,1.250516243,1.049523932,0.986199186,0.981166975,0.99436112,1.006570503,1.000073875,1.025534732,0.991693991,0.989669448,
Least developed countries: UN classification,LDC,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.672561407,2.723926409,3.171784989,,,,2.60727141,2.569882164,2.355873703,2.37464478,2.176919933,2.375311668,2.378545164,,2.153503605,,1.21934016,1.179480017,1.184314079,,
Low income,LIC,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.369721572,1.547281296,1.473096314,1.485040924,1.354802064,,1.029846289,0.964725734,,0.973164797,,,,,,,,1.175309975,1.190783339,,
Liechtenstein,LIE,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,1.626560468,1.114061591,0.927616223,2.099754568,1.17131098,1.838749003,1.157510724,1.38052515,2.10747103,1.889952224,3.090470707,,3.181348675,2.355532691,2.597313599,2.064510261,2.716050258,2.158500476,1.063575759,1.554481363,1.497309687,1.504474868,1.48791915,1.879218225,1.621166064,1.856746867,,,1.803668666,2.154269848,1.986269617,2.059357232,1.93752119,,,,,1.195044592,1.179308175,1.279827063,1.165501354,1.111954992,1.117354364,1.218042662,1.387318747,1.35869584,1.104596703,1.164983927,1.448544723,1.567276912,1.343244577,1.263452737,1.578662016,2.190263366,2.141112159,1.822190307,,1.879789135,2.160893197,
Lower middle income,LMC,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,4.596774304,4.615976689,5.343253516,5.480685532,5.143242868,5.433050672,4.072652378,2.916486777,2.680183186,2.769988978,5.149175781,4.179990324,3.253035832,2.746422705,2.883053527,,3.033778649,3.379253553,3.488803584,3.488386241,3.983921828,,,,,,,,4.175120508,3.416658799,3.232790384,3.266257929,3.35841926,3.309070945,3.512980728,3.075040736,3.073339645,3.052602027,2.549978069,2.326225575,2.352787554,2.152356521,2.052414946,2.212476129,2.342525379,2.065159039,2.172910213,2.008278066,2.123113775,2.032014635,2.000397331,1.998794443,1.957416857,1.920936516,
Low & middle income,LMY,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,4.941430723,4.183661733,4.055548881,5.16448572,,,,,3.857672264,3.158059431,3.721584195,4.021517664,3.58192428,3.489268646,3.108993064,3.076769558,3.215332193,3.138756063,2.922563636,2.852910535,2.795056393,2.566693404,2.522644244,2.398708594,2.253917269,2.224768013,2.428204687,2.654092472,2.420054298,2.333940836,2.204928262,2.315881648,2.319191745,2.366080659,2.249426896,2.106419728,1.992823299,
Lesotho,LSO,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.850338387,0.951647961,0.815300416,0.782226799,0.857725747,,,,1.936480555,1.778445804,2.202192895,3.116736087,2.718673883,3.635572891,2.126215583,2.860549096,2.358896036,2.319537674,2.741688995,1.532460136,1.813047897,
Late-demographic dividend,LTE,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,5.822352401,4.645342338,4.227236593,5.296572842,,,,,3.620905276,2.697482956,3.580292236,4.024794487,3.675526878,3.5985127,3.015122447,2.876507011,3.144024477,2.97761085,2.789982659,2.679038266,2.689907973,2.59146813,2.579465286,2.442285513,2.306219636,2.27670465,2.476281129,2.772451607,2.568302017,2.397685276,2.320051961,2.385004575,2.411936158,2.490096553,2.326713903,2.124067516,1.986623965,
Lithuania,LTU,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.110930286,,2.63567055,3.906378819,2.806987793,2.607126366,2.645891688,3.064114742,2.993496367,2.86056997,2.679802237,2.455701195,2.457142687,2.279939569,1.959375772,2.006996556,1.491611876,1.686963266,1.714693303,1.746733052,1.700439064,1.878371887,2.072619706,2.262591441,2.558329617,2.42221612,2.501145391,2.541564893,2.653051866,2.736297813
Luxembourg,LUX,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.135192884,1.134930454,0.99583161,1.136836811,1.218036363,1.200503103,1.061469133,1.246142364,1.210330512,1.021195451,1.622688508,1.096259137,3.27833102,2.706577068,2.255107153,1.933492452,1.966975024,2.03346514,2.178952543,2.034886556,1.813196787,1.421548972,1.943875543
Latvia,LVA,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.958639741,1.73915811,1.728181054,1.835613561,1.948232576,2.022907414,2.016881443,1.801526966,2.070267964,2.747806279,3.483918721,2.676259389,2.078003533,2.757466721,1.524009482,1.304052224,1.491241826,1.283299387,1.394770651,1.603312991,2.177264359,2.418375971,2.560096964,2.414345337,3.016431682,2.9082977,3.169780748,3.874895572
"Macao SAR, China",MAC,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,2.11148345,2.275454873,2.005352385,2.149333711,21.85292937,24.46263665,8.256937009,6.787747324,6.478060816,,7.267815268,7.691558535,6.428101445,6.058775717,8.257069779,,5.129237457,3.434211378,3.573164338,3.341436083,3.049914079,2.723724459,2.657563228,3.194937372,2.071627407,0.962850031,1.019110969,1.37257443,1.036684737,1.159487016,1.271711058,0.506296604,0.385656942,0.354935394,0.3176901,0.290321494,0.316869753,0.267945425,0.27186461,0.243986121,,0.291307985,0.307718889,0.304262217,,0.131363304,0.15243892,0.121957386,0.096991113
St. Martin (French part),MAF,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,6.194239106,6.882037842,7.581996565,7.264026667,7.679423973,6.893552506,8.187691702,8.943214584,8.136569712,7.879172281,8.655707516,8.082235853,7.0356042,4.739401019,5.632019949,5.415808459,5.686897374,6.053694913,6.463049689,5.149686296,5.31915406,5.279212315,5.121032867,5.271929088,5.993326848,7.056529871,,,,,,5.242205614,5.993354335,6.346189856,5.261696803,5.495131561,3.807329591,3.438908268,3.084586037,3.166845227,3.288297624,3.328314926,2.98787203,2.781987542,2.85015648,2.553360899,2.112349528,2.150948558,2.169780547,2.119704498,1.874723128,1.77343412,1.767254055,1.813443988,1.549926095,1.578534443,1.605075479,1.50370092,1.508408767,
Monaco,MCO,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.47715593,2.578008259,2.602719515,3.85838359,1.790191551,1.857123327,2.395769975,2.49344102,2.523517642,4.112289994,4.707882485,3.993994665,1.811539766,1.66528402,1.398186051,1.431712935,1.34044633,1.399377918,1.382461637,1.409396145,1.417767006,1.620845714,1.460142771,1.452191099,1.425826204,1.404108854,1.526007773,1.621041333
Madagascar,MDG,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,0.750349469,1.251253958,0.738848897,0.899524738,1.19331158,1.401918261,1.474086834,1.085959716,1.665899818,1.408957198,2.262753454,2.103826558,1.823644181,2.086145697,1.527403718,1.703820533,1.61166442,2.523598323,2.672862881,2.67434627,2.348141591,2.5057387,2.845682527,2.140826991,,,,,1.36288469,1.196767651,1.422263654,1.617146929,1.299303097,1.841401918,1.275584855,1.320742992,1.105822981,0.579572742,0.340661525,0.651693273,0.170653911,0.424268449,0.738844814,0.364406362,0.98598997,1.031970344,0.624411243,0.619822088,0.965039279,1.090474397,2.081041226,2.659926782,2.951830166,3.46294902,3.39274275,2.96230541,2.864227144,3.090617299,3.018368259,
Maldives,MDV,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.096446364,2.121475303,2.579043556,3.218998387,2.363132634,1.830836499,2.225970817,1.894605016,2.234695714,2.911083251,3.551370745,3.384153367,3.716803278,3.16768448,2.103111903,2.21828397,1.598586778,1.994584435,1.792003524,1.847133028,2.761069083,2.368309417,2.664862547,2.554805207,2.172155904,,
Middle East & North Africa,MEA,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,2.474416103,2.667863344,,1.854301704,1.828268677,2.212974764,1.855098268,1.719448958,1.811005357,,,,,,,,,1.021789636,1.277744194,,,,,,1.458546355,1.425367699,1.367963862,1.269506068,1.326337792,1.305560457,1.227067123,1.121232822,1.051859841,0.949018741,0.99046679,1.084823729,1.045424043,0.959931749,0.967126631,0.94622555,0.967732063,0.931873108,0.908530742,0.985835508,0.844811913,0.877615855,
Mexico,MEX,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,4.805586092,4.849709618,5.663072725,5.801245569,5.516565505,5.625590655,4.489146461,5.128857759,4.586979153,4.174380268,3.403147115,3.858332185,4.095930529,2.923242552,3.500684872,3.786389733,3.48918527,3.493478319,2.982029075,2.350029675,3.035705042,3.736292668,4.091064119,4.127066723,3.969217282,6.569001493,,4.466988838,3.54525201,2.980235302,2.37613469,2.324857793,2.153845766,2.337674425,1.940106389,1.881444535,1.80603996,1.466811779,1.39579472,1.418373499,1.412166472,1.552133146,1.494346025,1.411290062,1.352739625,1.297289703,1.293046567,1.273277697,1.332875511,1.340286755,1.137338867,1.072483078,1.025002844,1.008826292,0.942381998,0.904098872,0.986190977,0.93102944,0.919058332,0.932227339
Marshall Islands,MHL,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,4.958932273,4.197987296,4.061834137,5.178786042,,,,,3.859313227,3.159503062,3.731878572,4.050257433,3.59893204,3.50738578,3.126083045,3.095092042,3.237690552,3.164865264,2.943353885,2.872978265,2.814537982,2.58478736,2.528885021,2.418706542,2.274913172,2.239604886,2.448866552,2.678613848,2.437209485,2.348410245,2.217207034,2.329932895,2.331703808,2.379661098,2.265159522,2.119616313,2.00142821,
North Macedonia,MKD,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.430362234,3.306831861,3.644330722,4.688079818,2.526465393,2.198088519,1.833779785,1.840383178,1.62587495,1.596838034,1.478769874,1.313973901,1.213266046,0.993964942,0.888831376,1.209442524,1.05395861,0.980986523,0.886791111,0.910892716,0.854916086,0.934949974,0.868959319,0.864017459,0.796948524,0.728820565,0.804149906,
Mali,MLI,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,1.676648621,3.682580925,3.075284581,2.336754814,4.356183602,2.812923968,5.087892814,4.513356444,4.122218333,5.078493906,3.476183566,,1.360878234,2.21606356,0.696557134,0.910464184,1.06315965,0.383211132,0.329176289,,0.529867384,,,,,0.757548288,,,,,,,,,0.7685784,0.979261984,1.116126032,0.929438702,0.860237732,0.656527063,0.644035101,0.695384738,0.556499882,0.500011292,0.414812469,0.527405035,0.434807095,,0.453389326,0.466111734,0.472726179,,,,0.455216605,0.461125262,0.491533021,0.486899302,,
Malta,MLT,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,5.17965553,5.879054063,4.32985771,4.260236279,4.433059636,3.143185655,2.442828086,1.998756324,2.400406845,2.150002005,1.410017976,1.503029529,2.245538278,2.234124599,1.984376184,2.090907781,2.038453771,1.440153678,1.475081534,1.543242867,1.468975986,1.361914871,1.434802476,,,0.972199069,0.876288326,0.958528142,0.856344524,0.943234746,0.802245774,0.683195706,0.739950609,0.805259949,0.67703282,0.525642141,0.655315329,0.645369106,0.664659368,0.606874157,0.776442225,0.728754528,0.541578798,0.497450975,0.740576284,0.540339928,0.314440097,0.308779095,0.331739327,0.259262415,0.225942294,0.222271277,0.251282647,0.239886682,0.230040496,0.298742419,
Myanmar,MMR,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,1.915699138,2.935700838,1.666610502,3.713777445,1.810512672,2.166512828,1.564905762,0.863813566,1.530993748,0.584056448,0.292863162,0.178727256,2.005327152,0.695688477,0.54905514,0.922805856,,,,,,,,,,,,,,,0.41695973,,,,,,,,,0.284265467,,,,,,,,,0.372461432,0.220849347,1.086719196,0.297746231,0.219284785,0.164284106,0.353615057,0.487503275,0.559564096,0.53330559,0.387166214,
Middle East & North Africa (excluding high income),MNA,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,4.9500101,,4.911383906,5.430460601,5.858443312,5.097795392,5.596555329,4.768725703,4.742498541,3.328574816,3.315211194,4.337162835,,,,,,,,,,,,,,,,,,,,3.841060291,3.242645522,3.088276611,2.575163373,2.410606746,2.280672877,2.738632375,2.705760394,2.446121007,2.195021489,1.875743425,1.681012076,1.994623784,2.055222549,2.040893961,,2.017352217,1.721150908,1.976222717,1.844241147,1.744527882,1.947366443,,,
Montenegro,MNE,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667639162,0.659506199,0.46731178,0.697500885,0.759384024,0.701699285,0.768647219,0.770858737,0.798634611,0.68230572,0.594565218,0.533145038,0.498862756,0.733380302,0.689949118,0.644591285
Mongolia,MNG,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.650483739,0.984300475,0.55596633,0.581613834,0.608235565,0.677377739,,0.615575072,0.515724896,0.447882241,0.37366432,0.293018089,,,,,,0.24920338,0.302893559,0.377221226,0.410541081,0.407872806,0.355062756,0.350867988,0.335453944,
Northern Mariana Islands,MNP,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.281949946,3.286423078,1.560365964,2.333252475,,,1.294286451,0.669292172,0.819954992,1.107262816,1.200545778,0.972724135,0.953611014,0.876397407,1.01484811,1.200486582,1.01468587,0.84362477,0.914013688,0.927284753,1.288533594,1.261484931,1.529040163,1.631934852,1.454584095,1.265242869,1.383047246,
Mauritania,MRT,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,0.657156339,0.831542458,1.81115089,0.466423206,0.644067301,0.543857596,0.6312402,,0.802812758,3.098354618,0.633630453,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.362207303,0.576128156,0.432511113,0.723892976,0.260095584,0.241103061,0.612284629,0.490646346,0.526818677,0.475075546,0.499474625,0.474208524,0.411405978,0.29049895,0.297968843,0.195660204,0.323620597,0.196099004,0.358490124,0.230215092,0.280128327,
Mauritius,MUS,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,1.295611887,1.600983894,1.146782408,1.041312567,1.42730261,1.761012094,2.19738633,2.613969916,2.906818427,,,,,,,,,,2.211595304,2.968162759,2.641181096,2.690855881,2.475202749,2.85788212,2.662207922,3.109553607,3.178476382,2.639029921,3.108440373,2.170445544,2.373977398,2.420995586,2.113860452,1.975206573,2.320920689,1.907031702,2.101432242,2.474079293,2.613477343,2.360392678,2.162104126,2.994750453,1.99203728,2.177020624,2.115807088,2.337717017,2.192611586,2.414473862,2.128458892,2.203806123,1.886415279,1.796897714
Malawi,MWI,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,0.610219144,1.010287133,1.151881408,1.379688661,1.105355223,1.017353294,0.895695508,1.084557338,1.037732081,1.087700171,0.810870533,0.652432334,0.584171021,0.696373194,1.032938154,0.828743504,1.259666598,1.541241739,2.114327986,1.456680605,0.93840493,0.425578185,,,0.804749853,0.435214481,,,0.653654822,0.599895216,,,,1.289782594,1.53114249,1.710902978,1.057815737,1.341263572,1.077112558,1.021607269,0.996190723,0.968223285,0.836524652,0.997580464,1.127737475,1.227266217,1.249012663,1.509394413,1.985966782,2.296838024,2.066665348,2.282601488,2.473282952,2.311008357,2.707778004,
Malaysia,MYS,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,2.566052532,2.740501687,2.438232753,2.259549588,2.311035731,3.250251521,2.148211686,1.934476912,2.40804631,3.03198915,2.017571066,2.05587542,2.964414908,3.051984178,2.493153152,2.063852755,1.865175438,1.667228691,1.362991489,1.345087072,1.583315561,1.268248695,1.47557259,1.789473594,1.664827757,1.569165812,1.30998633,1.041854655,1.077824395,1.158407379,1.190052361,1.232089759,1.38452,1.31527985,1.486051759,1.432888395,1.333442521,1.306538937,1.116593305,1.127039602,1.192901298,1.196942263,1.268897316,1.441738379,1.532812877,1.940708382,1.986410526,2.463678858,2.503212183,2.116949037,1.736688658,1.733730618,1.717206663,1.995134624,1.760450635,1.882858775,1.994960339,
North America,NAC,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,9.360891453,9.209036099,8.572709867,7.814039901,6.810449815,5.677686671,5.388144118,5.27020772,4.224982274,4.15181652,4.165325858,4.384145303,3.337600063,2.894154577,3.165413152,3.149893441,3.187561681,3.11749229,2.483482333,2.339561172,2.128550927,2.461120618,2.250519457,2.059212445,1.990677007,2.081808098,,2.104399509,1.866014434,1.722652185,1.807623969,1.91880408,1.956958413,2.050914039,1.948575142,1.832380261,1.677057858,1.599889467,1.37566486,1.348997975,1.360831969,1.282688939,1.390320114,1.307144649,1.202704563,1.084047895,0.965156439,0.877785746,0.979992943,1.02168586,1.026994093,0.980120364,0.984203692,0.944653919,0.955799864,0.947534206,0.91669727,0.863687678,0.934562501,1.113104932
Namibia,NAM,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.740621888,0.590632136,1.333357295,0.690568945,0.623901461,0.722733005,0.647487003,0.568059374,0.68835664,0.547378035,0.635126252,0.662131785,0.611272469,0.561408712,0.57966108,0.606411281,0.622044554,0.658824768,0.486698718,0.520597348,0.491171316,
New Caledonia,NCL,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,0.808013697,,,,,,,,,,,,,0.628796088,0.868705357,1.019889763,0.79569476,0.970538568,0.987784428,0.842069265,0.732412668,0.93000336,,,,,,,,,,,,,,,,0.95085678,0.989326083,1.052627089,0.967686251,0.82090427,0.803174931,0.813008954,0.760166301,0.64304809,0.647513519,0.84297106,0.704408482,0.641628873,0.898120422,0.721263592,0.671572451,0.936614168,,,,,,
Niger,NER,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,5.023371973,1.475266262,0.873398852,2.938698644,2.940290748,3.409762575,2.461416263,2.081910931,2.288127272,1.461221744,2.071703582,1.448749779,2.971321087,4.008590696,0.744034833,0.437796081,0.18769227,0.39515007,,1.317125738,,,,,,,,,,,,,,0.718961416,2.019126695,3.8539863,3.605824069,2.982336343,3.779126824,3.357611283,3.013569732,4.326760163,2.958896576,4.019779353,4.494726325,4.71320883,4.707020989,3.269855145,2.129390438,2.630395488,2.769839084,2.563303143,1.427621343,1.023432639,0.983428321,1.124529816,0.683381092,1.140661853,0.946095979,
Nigeria,NGA,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,0.67969534,0.660249533,0.622457507,0.868173357,0.746686893,0.699870186,0.80389721,0.572220154,0.838838419,0.498240118,0.735253048,0.640868496,2.212468246,1.033238153,0.414379248,0.304197774,0.435319961,0.489948718,,0.521181869,,1.133859499,1.542705839,1.994721397,1.199246494,1.63214752,,,,,,,,,1.161734366,0.959312365,0.900316112,1.456164836,0.924607628,2.613243678,1.024340528,0.60488156,,,0.666261097,0.874917621,1.189652094,0.961601013,0.784061911,4.212581699,0.758004247,2.806849352,0.676908501,0.770747224,0.818804164,0.908826619,0.791532298,0.757917932,0.822980154,
Nicaragua,NIC,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,0.361976885,0.349269451,0.418869085,0.436408639,0.609258922,1.200722078,0.743704945,0.658702775,0.718861753,0.862608221,0.485702874,0.698256212,0.664433962,0.913494769,0.840879753,0.655153221,0.575806702,0.377942033,0.650666813,0.495469692,0.359416526,0.762902719,,,,,,,0.732314486,1.017828147,0.879359132,0.922646353,0.713204079,0.8068574,0.82017139,0.607695784,0.514125813,0.72654429,0.488281707,0.464747901,0.50494048,0.493085955,0.482300759,0.345024101,0.612234131,0.727491945,0.711719708,0.737337403,0.843812231,0.881501988,0.974634826,0.997900596,1.105447492,1.085280751,1.171347502,1.433692204,
Netherlands,NLD,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,13.78984694,6.972016947,7.160877849,6.650915208,6.13289528,5.574143203,5.289894731,4.975210579,4.322092405,3.964513001,4.001360606,4.244577595,3.915269802,3.045566242,3.500534152,3.200708586,2.994981943,2.936969278,2.628364389,2.377405837,2.342031577,2.428166616,2.488229663,2.350606328,2.516697607,2.520156602,2.523863187,2.623028498,2.448622732,2.13973845,2.229973632,2.24548827,2.436749545,2.37173843,2.17312844,2.132001042,2.143316221,2.034395407,1.772491355,1.589891717,1.708330798,1.677939812,1.571833619,1.498523463,1.462886009,1.488488936,1.38204899,1.446780788,1.458400683,1.728777343,1.555257843,1.486555471,1.531153549,1.643990062,1.690309137,1.634660291,1.659607321,1.587595277,1.730975832,1.734007918
Norway,NOR,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,4.225531574,4.079868988,4.507970225,4.094381558,4.792013912,4.153698629,4.287207169,4.276097049,4.31577967,3.459856057,3.019721562,2.857705285,3.004114914,2.534152755,2.298061186,2.111181347,2.509711551,2.600066393,2.630876687,2.41640295,2.145337551,2.144130208,2.190147489,1.872328237,,,2.473231647,2.025556757,1.882702665,1.789204453,1.824945511,1.723053034,2.357891701,2.663596134,2.152864565,2.130515065,2.073506342,2.032972729,2.137778016,2.05645662,1.975862725,2.029155846,1.89685547,1.862771076,1.533034905,1.633624699,1.39656458,1.39328214,1.448963574,1.368966956,1.283247005,1.247898085,1.28965556,1.264631925,1.337973738,1.23986032,1.228298963,1.207490648,1.266068185,
Nepal,NPL,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,0.001165754,0.025296123,0.421473796,0.163208606,0.490572069,0.592198881,0.618826582,0.7744126,1.208747855,2.374553888,2.205020519,1.578433623,1.935511535,,,,,,,5.319607225,,,,3.960197865,4.36020359,3.532353947,,,4.616464875,,,,,,1.867529748,1.815183886,2.209148186,1.326941836,1.910010993,1.491482415,1.759592279,1.629176604,1.377211637,1.243975238,1.246281269,,
Nauru,NRU,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,3.527949504,3.196489576,3.128785664,2.953750613,2.640162414,3.097759195,2.917855478,2.320671574,2.238391316,2.80669417,2.400834868,1.435652232,1.738103871,1.923820228,1.898085354,1.936494367,1.668118667,1.536478704,1.504526764,1.339488671,1.574964093,1.485953847,1.333811104,1.439881809,1.394831737,1.197440596,1.192400801,1.08567964,1.189145638,1.21077611,1.180740162,1.195418197,1.038473954,0.954262607,0.652700154,0.847894735,0.934111439,1.014816282,0.959532077,0.885553633,0.890302356,0.785640734,0.781938301,0.701945152,0.648388437,0.704765106,0.623351161,0.616814037,0.643127275,0.675342588,0.685766421,0.848069399,0.854510613,0.819633997,0.807601088,0.811176478,0.823545707,0.876340536
OECD members,OED,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,11.84427676,10.6932057,10.45547695,9.731888599,9.433710744,8.164178366,7.792576519,7.525559914,6.71609895,6.294784671,6.238638523,6.670858059,5.309178858,4.452802198,4.97676216,4.881601595,4.637982899,4.643255161,4.038418956,3.608293528,3.481977291,3.657988764,3.779014484,3.520994471,3.600638552,3.951754655,,3.707600393,3.221416002,2.888403671,2.880962628,2.844278616,2.917572077,2.962891802,2.57436146,2.463237079,2.269911734,2.08882863,1.973480477,1.868270967,1.845782353,1.755999043,1.682083137,1.573064549,1.48219392,1.448467501,1.314803893,1.269482487,1.40722949,1.442008903,1.333834173,1.335034232,1.320345099,1.328290696,1.312084829,1.259456418,1.253334926,1.186157395,1.186897128,1.2696437
Oman,OMN,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,2.213062234,2.009073068,1.9220134,1.343714801,1.064757152,1.472011671,1.152766342,1.169756175,1.148071431,1.139146644,1.073649423,0.954516116,0.839662321,1.01597798,0.567963548,0.759858562,0.67414477,0.655739474,0.759309776,0.833159446,0.836287078,0.662956781,0.736609034,0.656308168,0.768882471,0.6264989,0.654033133,0.611092403,0.007744669,0.461483088,0.498449216,0.566890714,0.51168427,0.523098626,0.570432932,0.633886227,0.504793994,0.542518998,0.403019751,0.527560694,0.539323266,0.457505641,0.451464995,0.441804072,,,
