Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Spain,ESP,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,36.59999847,36.13999939,42.75,39.29999924,39.45999908,43.38000107,41.00999832,43.93000031,43.50999832,46.52000046,47.33000183,51.27999878,56.63999939,57.5,57.74000168,56.59000015,54.11999893,61.74000168,64.44999695,67.18000031,61.24000168,68.45999908,62.20999908,72.06999969,69.62000275,68.52999878,76.72000122,69.83999634,74.26999664,77.76000214,74.30999756,75.97000122,72.73000336,69.05000305,63.45999908,81.22000122,87.54000092,85.01999664,84.65000153,91.75,92.23999786,92.11000061,101.0999985,95.04000092,86.05000305,94.37999725,93.70999908,93.45999908,92.41999817,95.45999908,98.61000061,85.84999847,104.1999969,94.47000122,99.37000275,106.1600037,101.6699982,117.8600006,106.5599976,,
Estonia,EST,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0800018,103.3399963,88.55999756,84.09999847,79.83999634,79.66999817,75.73000336,70.86000061,77.70999908,75.05000305,71.25,69.62000275,72.73999786,78.02999878,74.47000122,84.52999878,81.40000153,83,79.04000092,83.75,89.19999695,92.44999695,97.31999969,111.2300034,91.44999695,99.55999756,84.70999908,106.7399979,,
Ethiopia,ETH,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.61000061,25.52000046,28.40999985,33.45999908,33.75999832,31.14999962,33.59999847,34.56000137,37.29000092,42.65999985,44.00999832,46.59999847,51.36000061,52.72999954,62.99000168,68.48000336,71.83999634,82.06999969,83.19999695,91,90.76999664,93.41999817,101.1699982,105.4199982,105.9700012,104.5599976,108.4300003,,
European Union,EUU,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,0.107019114,0.110236769,0.11336094,0.113526073,0.114784094,0.118378062,0.124075711,0.126153745,0.123938588,0.127564495,0.128069302,0.129634548,0.136826212,0.140262719,0.137917248,0.138094971,0.13787442,0.145699607,0.151174402,0.149879394,0.148155044,0.154663928,0.152672737,0.16080872,0.158159517,0.160012244,0.160164596,0.157254601,0.159275933,0.158331559,0.154272297,0.151619572,0.15131439,0.146149245,0.147861502,0.15496117,0.155579694,0.155914419,0.158037184,0.155822496,0.155190764,0.153877935,0.150055271,0.16086557,0.152854589,0.150617756,0.149644541,0.155865953,0.156157466,0.152873289,0.156583471,0.149729589,0.1557011,0.159087383,,,,,,,
Fragile and conflict affected situations,FCS,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,1.912913322,1.948617612,2.054827724,1.980561433,1.988531113,2.010893601,2.294915424,2.119959723,2.324102557,2.42616694,2.493467723,2.544783562,2.600457134,2.855817881,2.923564985,3.002459713,3.200869419,3.263086005,3.2137069,3.407156829,3.83191162,3.362917295,3.490624468,3.106403567,3.736839503,3.657593411,3.360885725,3.961613097,3.396816511,3.322846678,4.036536182,4.39038691,4.096571831,5.198874986,5.365243215,5.86407927,5.944867769,6.380917004,6.464989733,6.888079854,7.477271968,7.793280801,8.433099143,8.36183076,8.633282426,8.778170516,8.62699567,8.731038484,8.873502958,8.459365193,9.031899364,0.673761497,0.649144489,0.694533359,,,,,,,
Finland,FIN,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,87.01000214,85.12999725,92.75,92.09999847,96.61000061,91.30000305,92.83000183,92.86000061,96.25,97.5,98.61000061,96.84999847,92.55999756,95.05000305,99.40000153,107.4700012,97.41999817,99.65000153,101.6600037,105.0599976,97.88999939,105.3099976,111.8700027,109.5999985,106.9300003,107.2399979,94.16000366,98.16999817,105.4000015,109.9100037,99,92.69999695,95.80000305,97.27999878,95.58999634,96.70999908,99.55000305,89.87999725,92.13999939,99.55000305,98.59999847,101.9400024,100.1999969,99.45999908,103.2399979,100.3700027,102.6699982,101.3300018,102.4700012,94.33000183,98.43000031,94.73000336,99.5,101.0400009,99.52999878,99.43000031,98.01000214,92.94999695,102.1600037,,
Fiji,FJI,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,77.98999786,92.55999756,105.3000031,106.4100037,97.62000275,95.69999695,94.87000275,113.4199982,108.2200012,115.9400024,107.7799988,97.16999817,101.0400009,93.37000275,93.72000122,96.58999634,109.1600037,112.0699997,137.0099945,126.25,138.7599945,142.3800049,107.2799988,154.3500061,131.0200043,156.6900024,128.4499969,132.5299988,155.4499969,160.2599945,128.0500031,133.4600067,131.9799957,141.3500061,145.6499939,143.1499939,137.1699982,111.1600037,138.6399994,138.1799927,126.4199982,132.8899994,124.0800018,134.5899963,137.5299988,145.0700073,130.6100006,128.8300018,111.2799988,89.33999634,107.2699966,88.45999908,100.0199966,107.6399994,109.4899979,82.87000275,112.5400009,117.6299973,114.0100021,,
France,FRA,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,69.12000275,78.72000122,74.48999786,74.33999634,78.70999908,75.19999695,80.22000122,83.04000092,78.34999847,83.75,83.70999908,82.75,90.63999939,90.54000092,85.51999664,85.75,83.16999817,89.65000153,96.94000244,96.97000122,94.08000183,100.6699982,96.44000244,103.3199997,101.8199997,100.5699997,103.6800003,101.3899994,100.6699982,102.0299988,98.33999634,102.3099976,96.83999634,98,100.1800003,105.8399963,106.6100006,107.1399994,107.5999985,103.4100037,99.23999786,104.3399963,95.84999847,104.0800018,100.1299973,95.87000275,94.87999725,99.62000275,100.8000031,98.45999908,100.7900009,97.66999817,96.13999939,102.4899979,102.2300034,95.27999878,101.3700027,96.5,97.23000336,,
Faroe Islands,FRO,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,13.03999996,12.39999962,13.93999958,11.47999954,10.72999954,90.69000244,87.54000092,87.83999634,83.73999786,78.15000153,84.01999664,86.86000061,85.73000336,88.52999878,88.30000305,90.73000336,89.48000336,66.34999847,85.80999756,86.65000153,86.65000153,86.65000153,82.29000092,87.43000031,88.16000366,88.88999939,90.63999939,90.98000336,91.04000092,91.48999786,92.73000336,93.44000244,94.70999908,95.65000153,95.91999817,95.12999725,95.73999786,95.05000305,94.98999786,95.56999969,95.75,95.91000366,95.83999634,95.51000214,94.41999817,93.26999664,94.76999664,94.66999817,94.69999695,94.59999847,97.23999786,97.56999969,101.4000015,102.8700027,100.4100037,96.72000122,96.91999817,96.23999786,95.69000244,,
"Micronesia, Fed. Sts.",FSM,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.21999931,20.26000023,20.21999931,20.30999947,91.94999695,92.26000214,92.33000183,92.34999847,92.48999786,92.51999664,92.55999756,92.56999969,92.59999847,90.05999756,86.90000153,83.26000214,85.55000305,81.88999939,83.58999634,82.77999878,83.80999756,81.52999878,88.05000305,99.27999878,99.79000092,100.9300003,101.0500031,101.0800018,101.5100021,,
Gabon,GAB,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,30.98999977,31.39999962,32.15000153,32.54999924,33.02000046,33.90999985,34.54999924,35.56000137,35.70999908,36.84999847,37.97000122,38.54000092,39.56000137,40.16999817,40.68000031,42.04000092,45.5,48.59999847,50.95999908,53.08000183,51.47999954,52.81000137,54.65999985,56.25999832,57.09000015,59.33000183,59.90999985,62.24000168,63.09000015,62.91999817,69.58999634,67.34999847,65.83000183,66.73000336,67.62999725,70.37000275,71.56999969,74.48999786,73.73999786,76.69000244,75.45999908,76.88999939,77.51000214,77.27999878,77.70999908,77.83000183,79.76999664,83.12000275,85.11000061,87.81999969,92.44999695,91.66000366,96.26000214,98.77999878,99.70999908,101.5100021,103.8099976,105.0400009,106.6800003,,
United Kingdom,GBR,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,66.70999908,69.88999939,69.73999786,71.23999786,73.23999786,72.05999756,74.66000366,74.13999939,74.22000122,77.97000122,79.19000244,80.26999664,81.23999786,84.76999664,80.08000183,78.95999908,85.45999908,88.12000275,89.38999939,92.76000214,90.62999725,95.51000214,95.19999695,101.5800018,97.69000244,98.25,97.51000214,95.83999634,96.98999786,99.12000275,98.19999695,100.5899963,97.70999908,98.01999664,98.73000336,97.94000244,97.63999939,97.51000214,97.48000336,95.56999969,88.33999634,93.98999786,91.94000244,92.37000275,93.05999756,92.55999756,90.75,94.69999695,92.51000214,94.33999634,96.62000275,90.80000305,92.76000214,100.6800003,101.3700027,97.94999695,102.1999969,99.41000366,103.5599976,,
Georgia,GEO,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0899963,120.3499985,126.9700012,147.0099945,142.7599945,150.3800049,134.1999969,149.5299988,129.5099945,134.7700043,127.5400009,151.0599976,129.1399994,156.2200012,100.4800034,114.9499969,99.44000244,92.19999695,88.34999847,96.51999664,91.51999664,112.6399994,100.3000031,102.1500015,97.55999756,89.05999756,103.9899979,105.0899963,,
Ghana,GHA,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,18.37999916,18.62000084,19.04000092,21.52000046,19.56999969,20.12000084,21.65999985,20.95000076,22.67000008,23.92000008,24.82999992,24.36000061,24.88999939,28.05999947,26.17000008,23.07999992,20.34000015,20.09000015,20.86000061,20.94000053,20.70000076,19.30999947,19.39999962,24.68000031,24.60000038,26.43000031,26.85000038,27.93000031,30.29000092,24.92000008,35.79999924,35.31000137,38.02000046,37.02999878,42.31999969,46.06999969,44.81999969,48.54999924,51.54000092,52.06000137,54.22999954,60.04999924,62.45999908,64.51999664,66.33999634,68.12000275,66.66000366,74.91999817,82.01000214,83.97000122,87.27999878,92.22000122,94.87000275,99.08000183,99.75,101.1699982,108.1800003,113.9700012,118.2600021,,
Gibraltar,GIB,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,22.56999969,23.12999916,21.54999924,22.80999947,22.45999908,23.86000061,24.87000084,25.14999962,25.05999947,25.69000053,26.67000008,26.04999924,26.21999931,26.39999962,26.90999985,28.25,28.35000038,28.37999916,29.59000015,29.87000084,29.96999931,30.18000031,30.56999969,32.31999969,32.5,32.54999924,33.20999908,34.02000046,35.54999924,37.27000046,39.29999924,41.56999969,42.56000137,44.90999985,46.45999908,47.74000168,49.18000031,50.84999847,52.40000153,55.18999863,55.34000015,58.13000107,60.95999908,63.75,66.58000183,68.79000092,71.63999939,75.48999786,75.34999847,81.76999664,86.26000214,89.29000092,93,95.80000305,100,104.2099991,110.6100006,115.2600021,125.9800034,,
"Gambia, The",GMB,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,62.36000061,63.70000076,63.81000137,66.12000275,72.12999725,77.18000031,70.83000183,77.04000092,73.08999634,75.44999695,79.91000366,72.27999878,83.54000092,76.55999756,74.59999847,73.01999664,57.61999893,72.88999939,47.54999924,49.27999878,68.79000092,83.44999695,66.62000275,65.68000031,59.25,69.97000122,72.34999847,66.30000305,76.68000031,56.40999985,71.52999878,59.61000061,67.23999786,69.59999847,67.87000275,58.24000168,69.83000183,69.31999969,93.87000275,103.0100021,110.6100006,75.41000366,93.69000244,113.0800018,99.95999908,105.1200027,81.43000031,109.0199966,126.4199982,139.4799957,94.26999664,113.25,103.6200027,92.48999786,106.8600006,100.6500015,95.34999847,93.25,91.94999695,,
Guinea-Bissau,GNB,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,31.96999931,32.04999924,31.64999962,31.05999947,28.19000053,26.79000092,26.01000023,26.23999977,25.25,25.76000023,23.65999985,25.5,25.38999939,25.88999939,29.62999916,32.86999893,30.14999962,28.87999916,30.32999992,30.77000046,33.68999863,37.25,34.31000137,39,39.15999985,41.02999878,40.45000076,39.79000092,43.15000153,45.43999863,45.45000076,47.86000061,48.95999908,49.56999969,51.31999969,52.22000122,54.77999878,56.38000107,59.04000092,62.11999893,63.63999939,63.54000092,63.95000076,66.66000366,70.95999908,73.62000275,73.88999939,85.15000153,86.08000183,91.26999664,89.43000031,95.40000153,99.65000153,96.48000336,102.1800003,101.3399963,101.1699982,103.8499985,106.8700027,,
Equatorial Guinea,GNQ,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,78.37000275,89.06999969,92.91000366,97.75,98.44000244,104.8000031,95.18000031,104.8199997,84.56999969,99.5,72.30999756,44.84999847,48.65000153,48.79000092,41.65999985,33.27000046,33.41999817,33.40000153,33.43000031,38.09999847,42.91999817,37.75,38.65999985,41.25999832,40.38000107,41.72000122,46.68999863,46.65000153,43.29999924,63.63999939,62.86000061,60.88000107,58.95999908,60.47999954,63.43999863,64.19999695,65.47000122,63.81999969,69.13999939,69.80999756,70.44000244,68.88999939,72.27999878,76.08999634,79.16999817,79.87000275,84.01999664,85.70999908,86.51000214,89.66999817,91.51000214,92.88999939,93.06999969,95.02999878,101.3899994,103.5800018,106.1500015,108.5,111.4000015,,
Greece,GRC,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,57.88999939,49.43999863,54.65000153,54.68999863,59.27000046,62.63000107,63.97999954,63.5,65.05000305,70.81999969,69.68000031,73.48000336,75.80999756,84,89.25,83.84999847,83.12999725,89.19999695,86.30999756,97.76000214,100.5199966,101.2099991,97.58999634,100.8799973,104.3099976,97.16000366,94.88999939,101.7200012,106.6900024,91.98000336,108.4599991,106.2300034,99.45999908,104.6999969,104.9800034,104.8399963,99.20999908,102.3199997,106.6200027,108.1999969,105.5800018,106.7099991,100.8700027,102.1399994,106.6999969,101.8399963,97.79000092,100.8600006,102.5400009,103.0199966,101.0899963,103.3199997,93.68000031,97.23000336,103.6399994,99.12999725,99.76999664,82.15000153,79.87000275,,
Grenada,GRD,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,36.77000046,39.97000122,42.50999832,40.86000061,50.95999908,51.11000061,54.72000122,56.65000153,57.09999847,56.00999832,50.91999817,48.15999985,46.36000061,45.5,45.74000168,53.11000061,52.47999954,53.18000031,55.79000092,51.59999847,56.47999954,49.25999832,45.90999985,51.41999817,46.15000153,49.36999893,54.93000031,47.50999832,46.36999893,47.70999908,46.06000137,45.33000183,48.20000076,50.61000061,46.56000137,46.02999878,45.29999924,44.45999908,47.5,47.40999985,44.09000015,51.31999969,46.15999985,48.43999863,28.45999908,33.97999954,35.02000046,35.18000031,36.11000061,45.29000092,54.72999954,68.23999786,79.66999817,89.83000183,99.23000336,110.9400024,100.7099991,98.87999725,85.45999908,,
Greenland,GRL,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,54.14,63.78,56.6,82.66,74.75,104.85,99.11,60.95,84.67,94.01,95.13,50.99,67.5,51.9,59.44,31.37,58.92,71.91,96.61,104.4,117.4,126.1,110.51,115.71,111.81,111.81,113.11,113.11,114.83,114.41,120.09,121.39,121.93,113.28,107.01,101.78,99.15,96.26,95.71,92.82,90.71,109.39,103.11,110.51,107.01,105.85,111.86,110.54,109.48,101.92,96.7,92,90.15,102.59,99.99,97.41,97.4,96.35,,,
Guatemala,GTM,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,10.56000042,10.90999985,11.72999954,12.22999954,11.94999981,12.26000023,12.98999977,14.39000034,15.09000015,15.93999958,16.29999924,17.05999947,17.76000023,17.95999908,18.95000076,20.32999992,20.70000076,20.42000008,18.93000031,20.85000038,22.30999947,24.02000046,23.42000008,23.94000053,24.81999969,25.06999969,26.5,27.45000076,30.73999977,33.13000107,33.36999893,33.86000061,35.52999878,37.00999832,41.06000137,42.84000015,43.61999893,45.97000122,45.56999969,46.06999969,51.20999908,56.13000107,57.58000183,59.90000153,61.72999954,63.70000076,69.77999878,70.34999847,75.91999817,75.75,77.91999817,83.37999725,88.41999817,96.43000031,100.8000031,102.7799988,99.51999664,102.0699997,105.4400024,,
Guam,GUM,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,41.07,42.66,47.78,42.43,49,51.59,56.66,61.97,66.6,62.73,60.69,64.82,68.24,71.14,78.41,66.6,78.65,88.05,87,80.2,87.41,83.63,83.51,84.59,84.9,88.79,91.24,97.04,84.18,85.22,91.29,93.91,96.05,100.23,104.41,110.63,111.06,111.43,112.38,113.29,113.56,115.44,115.17,117.8,117.89,120.27,124,123.57,112.11,113.35,114.57,105.93,104.81,105.15,103.73,91.12,99.89,95.2,,,
Guyana,GUY,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,51.22999954,52.5,46.84999847,53.74000168,53.59999847,55.56000137,54.75999832,50.81000137,57.79999924,55.70999908,59.33000183,53.20000076,51.97000122,62.27999878,60.84000015,56.34000015,62.93999863,66.26000214,57.54999924,59.63000107,62.08000183,60.52999878,52.77000046,54.81999969,52.90000153,55.27999878,51.63000107,49.58000183,46.81000137,42.45999908,51.06999969,56.08000183,59.86999893,65.12999725,76.38999939,79.16999817,82.09999847,74.81999969,81.02999878,74.45999908,78.08000183,77.69000244,83.91000366,83.08000183,72.23000336,75.13999939,75.94999695,75.48999786,81.87000275,81.23999786,86.69000244,86.75,99.33999634,94.09999847,109.5599976,96.34999847,101.3600006,129.0299988,132.3399963,,
High income,HIC,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,0.087106073,0.089827648,0.092727886,0.09371901,0.095665311,0.098158563,0.101948888,0.104307987,0.103824798,0.105422284,0.108793569,0.108939624,0.112929,0.113525652,0.116255703,0.117510674,0.119824007,0.124317561,0.128169228,0.125640726,0.129130385,0.13260316,0.126581621,0.135019472,0.137170062,0.136781457,0.136676835,0.131653139,0.137436595,0.139679609,0.13630972,0.140992632,0.136805277,0.141638947,0.139351574,0.147010182,0.148864206,0.150614831,0.15289444,0.153829521,0.151331903,0.150346568,0.149708686,0.159316941,0.154966888,0.15348274,0.156011945,0.160580118,0.162111869,0.160224326,0.16129802,0.159460377,0.166413225,0.169516914,,,,,,,
"Hong Kong SAR, China",HKG,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,128.6100006,158.2200012,144.6199951,113.5199966,108.9100037,129.1699982,142.5700073,158.1300049,170.6600037,181,191.3999939,199.5800018,166.5200043,163.5399933,149.7599945,160.5700073,180.25,182.6000061,202.3000031,136.2100067,219.7599945,213.2100067,210.7599945,198.1499939,205.3699951,188.8899994,191.5099945,194.7100067,176.1900024,153.7299957,133.75,94.76999664,103.1900024,71.66999817,82.16999817,84.30999756,87.97000122,92.37999725,102.2799988,102.9100037,103.6500015,95.26999664,110.2799988,102.8300018,107.1200027,109.6100006,113.8199997,97.02999878,113.8300018,100.7900009,92.34999847,96.26999664,103.6800003,96.48999786,96.08999634,107.4199982,98.70999908,81.55000305,138.4400024,,
Honduras,HND,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,30.42000008,30.12000084,30.04000092,31.89999962,31.77000046,36.97999954,42.93000031,45.90000153,47.50999832,46.63000107,51.27999878,54.27000046,52.52000046,47.33000183,40.84999847,47.18000031,51.09999847,56.75999832,54.25999832,61.20000076,63.20999908,60.43000031,55.65999985,53.61000061,55.25,54.08000183,60.38999939,61.36999893,62.59000015,64.73999786,65.31999969,66.12000275,68.61000061,73.26999664,72.61000061,81.38999939,78.84999847,77.06999969,65.52999878,67.84999847,70.11000061,78.66000366,88.76000214,93.26000214,98.69999695,95.48999786,100.8199997,104.1100006,100.2200012,100.8399963,104.0199966,106.1200027,103.0800018,95.08999634,100.0299988,104.8799973,105.9000015,106.9499969,106.1800003,,
Heavily indebted poor countries (HIPC),HPC,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,2.531635271,2.577663135,2.718401958,2.619565972,2.628677816,2.66072881,3.036855548,2.804546254,3.074364715,3.210752514,3.301634457,3.369695478,3.444890119,3.781623078,3.873865035,3.97811356,4.240611978,4.323046136,4.255619031,4.506966329,5.07097795,4.447362178,4.616109815,4.106893527,4.940628939,4.834536827,4.443054897,5.235456565,4.488488756,4.387147216,5.338047005,5.940782045,5.535518861,6.508434573,6.660078451,7.296580779,7.468664082,8.008337381,8.175505722,8.585447083,9.518687174,9.768994833,10.74568393,10.58617345,10.9928811,11.13829455,11.04112023,11.13363132,11.38458795,10.91814346,11.68250818,0.202174608,0.211177716,0.218126825,,,,,,,
Croatia,HRV,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.19999695,79.33000183,75.11000061,77.06999969,78.08999634,80.88999939,87.90000153,86.87999725,67.13999939,76.38999939,81.22000122,65.09999847,79.16999817,83.98000336,87.94000244,86,101.4199982,98.98999786,92.11000061,92.29000092,87.37000275,94.62999725,94.23999786,96.62000275,109.1399994,93.51000214,82.75,80.59999847,,
Haiti,HTI,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,44.36999893,45.33000183,46.77999878,47.84000015,48.88999939,49.84000015,51.56999969,52.11999893,53.79000092,55.25999832,56.79999924,58.25,58.65000153,59.81000137,60.5,62.22999954,61.66999817,63.86000061,65.30999756,65.30999756,65.84999847,67.58999634,69.18000031,69.41999817,69.72000122,69.15000153,68.12000275,66.12999725,65.80000305,62.58000183,61.56999969,60.61000061,59.27000046,59.04999924,56.97000122,58.43000031,61.27999878,60.45000076,61.95000076,65.08000183,63.59999847,64.51999664,65.34999847,66.80999756,69.63999939,69.30999756,75.02999878,73.37999725,83.47000122,88.56999969,93.61000061,94.51000214,100.3300018,102.9899979,99.91000366,97.09999847,95.04000092,90.23000336,92.12000275,,
Hungary,HUN,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,71.33000183,72.79000092,77.80000305,77.91000366,74.54000092,81.43000031,84.37000275,85.84999847,93.91999817,85.09999847,94.47000122,98.80999756,103.1500015,106.5100021,108.0999985,103.9499969,115.6299973,117.2099991,115.5899963,124.0199966,120.4700012,133.3399963,128.9299927,134.2299957,127.2699966,128.9199982,128.5800018,133.9100037,131.7100067,126.4800034,122.8399963,97.30000305,87.27999878,91.41999817,89.83000183,95.63999939,97.98999786,98.16000366,94.38999939,90.62000275,103.0199966,92.05000305,84.08999634,108.0599976,96.40000153,93.84999847,82.18000031,101.8199997,91.29000092,78.87999725,87.23000336,78.80999756,87.97000122,99.83000183,95.66999817,104.5,98.5,98.23000336,97.05999756,,
IBRD only,IBD,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,0.037033142,0.038064242,0.039430187,0.040703215,0.041821694,0.043619443,0.044989545,0.046279987,0.047169753,0.049221392,0.050401403,0.050644038,0.053391381,0.054280258,0.056674439,0.058303087,0.059560002,0.062983313,0.063834785,0.06487927,0.067997877,0.070271277,0.073288096,0.076871567,0.078427143,0.080891541,0.082487731,0.085773008,0.088541318,0.091904773,0.093947808,0.106128439,0.110172683,0.111782598,0.116721906,0.120300287,0.123074371,0.125456309,0.129940987,0.132909413,0.136189211,0.139158907,0.144017677,0.148574442,0.153443087,0.158130199,0.163597527,0.171093918,0.172182515,0.17709038,0.185624544,0.188347093,0.195506163,0.198875097,,,,,,,
IDA & IBRD total,IBT,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,0.196003557,0.199939852,0.210251767,0.20513839,0.206729926,0.210157802,0.235603019,0.222043498,0.240186181,0.250714805,0.257365149,0.261815114,0.269040526,0.291501513,0.299491871,0.307544967,0.325460919,0.333749415,0.330210734,0.347439917,0.386204083,0.348584932,0.362049037,0.332682792,0.387448434,0.383072224,0.359467153,0.4131916,0.368207658,0.364792438,0.427387284,0.453773524,0.434144875,0.494051789,0.507728839,0.549198309,0.562011841,0.596924058,0.611287148,0.638785184,0.697590718,0.715555213,0.778771751,0.773582238,0.803031721,0.814570756,0.813539705,0.826171526,0.842080161,0.819048,0.872176165,0.188544321,0.195523177,0.19957467,,,,,,,
IDA total,IDA,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,1.069595113,1.089496353,1.148969141,1.108760494,1.112951624,1.125337552,1.283082963,1.187918312,1.300871108,1.357983375,1.394694893,1.422265434,1.454099225,1.595105622,1.633848702,1.677206123,1.786668631,1.821692824,1.794028894,1.900197998,2.134845524,1.878004477,1.948879645,1.738444526,2.085615932,2.043648465,1.881554674,2.212457947,1.905060627,1.864394489,2.259614042,2.407080989,2.252398579,2.639490165,2.702206706,2.956335208,3.025493895,3.242978261,3.312782715,3.477950141,3.848386974,3.950507919,4.341250185,4.281360898,4.448767283,4.511548428,4.473919447,4.515473263,4.614846194,4.434459877,4.738734964,0.18964632,0.195618239,0.203528054,,,,,,,
IDA blend,IDB,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,0.033431077,0.035129397,0.036444112,0.037492355,0.038666068,0.038370378,0.040812017,0.042614376,0.045244118,0.047627065,0.046399352,0.045521799,0.046822872,0.050180052,0.04936292,0.050058699,0.051149006,0.051318933,0.052578646,0.053810672,0.05587128,0.057980737,0.058921288,0.060360001,0.064180477,0.068381782,0.069159121,0.073954199,0.079311068,0.081806049,0.086704705,0.091589855,0.09653954,0.099618912,0.103988644,0.105993586,0.108798838,0.114136816,0.118316608,0.11998555,0.119842928,0.123928684,0.12956315,0.136108558,0.144238648,0.151844107,0.152065935,0.159235759,0.155686234,0.164147068,0.164444155,0.172577092,0.177062817,0.188092297,,,,,,,
Indonesia,IDN,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,20.39999962,22.20999908,20.92000008,22.52000046,22.03000069,22.63999939,21.73999977,25.14999962,25.34000015,27.03000069,27.97999954,27.70000076,30.23999977,31.68000031,31.05999947,30.90999985,32.18999863,34.33000183,35.49000168,38.38000107,41.31999969,40.88000107,44.06999969,47.79000092,48.75999832,51.56999969,52.04000092,54.88999939,57.93000031,59.52999878,60.34000015,64.86000061,65.38999939,65.69999695,71.18000031,72.55000305,68.91999817,68.55999756,68.95999908,70.94000244,71.91000366,75.68000031,80.62999725,83.01000214,83.59999847,86.29000092,86.69999695,91.23000336,94.52999878,93.52999878,94.37999725,99.79000092,98.83999634,98.13999939,100.6800003,101.1800003,111.9700012,114.4100037,112.5999985,,
IDA only,IDX,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,1.714320016,1.745547528,1.841207596,1.775327971,1.781396606,1.801673327,2.056052287,1.900552551,2.082150868,2.173316966,2.23363514,2.278906734,2.329738678,2.556393559,2.619751905,2.689654373,2.866548537,2.923259849,2.877598968,3.049062317,3.42843073,3.010464772,3.124854854,2.782587002,3.34339919,3.272704461,3.009268536,3.543083769,3.041083657,2.973561685,3.611496735,3.946019147,3.682565587,4.324405554,4.42582856,4.847212336,4.960388973,5.318608313,5.431947259,5.705577313,6.321851419,6.48900755,7.135224993,7.03126385,7.304331922,7.403715852,7.34097717,7.40534085,7.572991111,7.267326211,7.773256091,0.200822015,0.207766987,0.21354939,,,,,,,
Isle of Man,IMN,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
