Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Nicaragua,NIC,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,2.408858562,2.340978499,2.542553127,4.177317662,3.502881803,3.257167067,2.399251684,2.691351977,2.956070896,5.468218375,5.071640627,3.807406598,6.108039547,2.725508031,1.091488239,0.871597619,0.882353838,0.744968292,1.079243813,2.782554774,6.71830601,5.33038411,3.994138438,3.271264172,1.622826458,1.990784839,1.550993381,1.891518523,1.577757884,1.421204261,1.354008754,1.148479001,1.141579889,1.127662119,1.291855576,1.094831732,1.579123374,1.542577297,1.240195919,1.175002619,3.256908765,3.69631285,3.577348856,3.428929169,3.117449133,1.826249403,2.42317909,1.819613247,1.321167567,1.288859026,,
Netherlands,NLD,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0.065802751,0.098019148,0.139448138,0.171983667,0.735001257,1.048440326,1.028753272,0.921928702,0.824511069,1.519574316,1.856436964,1.323154723,0.444728591,1.426809356,1.5694338,1.671032096,0.891220257,0.497601959,0.394256126,0.476300017,0.589759927,0.488229265,0.314235887,0.361495425,0.288205809,0.244323345,0.339067902,0.319717754,0.115970629,0.094483935,0.454534734,0.812715626,0.594591599,0.510952813,0.475255864,0.437144763,0.730552708,0.683246461,1.034474493,0.871167457,0.810732943,1.078673569,1.193916387,1.157928054,0.718293615,0.432116071,0.256004438,0.322220637,0.372942247,0.245961265,,
Norway,NOR,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0.465517286,0.397147542,0.357863293,0.537710897,0.772524912,1.422573509,1.942591577,1.777487923,2.362905881,5.364993201,7.151621057,5.286790659,2.87441068,5.672285337,6.55589251,6.752935985,3.067502625,3.838118659,3.133856817,6.030151604,7.712591265,4.2562608,4.609332243,5.15479371,4.993427998,4.964642797,7.216843644,6.006310178,1.670045721,4.95726154,11.89650117,9.735254908,8.814394434,8.75540805,9.539610062,10.5465186,11.35085776,9.950802618,12.30428546,8.747961596,8.897596321,10.97381485,10.32725408,8.833684413,7.89948001,5.333785795,4.123469193,5.893981337,8.104355084,6.975153704,,
Nepal,NPL,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,1.547335521,1.402280908,1.17495854,2.113309698,2.039763676,3.43610027,2.285661967,9.172688007,8.055118416,4.151573113,4.442852297,2.608043944,3.331593538,2.715583077,1.86502117,1.152462424,1.846370848,1.680118445,1.521723512,1.488703917,1.746703903,1.596161254,1.887355667,1.523479997,1.200027148,1.388811488,1.326249219,1.090667424,1.271680096,1.394818469,1.167019951,1.060615228,1.141777153,1.210053617,0.901697356,0.792668054,1.081821161,1.356930746,1.074374009,1.004465136,1.471390722,1.272073565,1.105425767,0.957902224,0.977400668,1.063146872,1.193463813,0.809330304,0.478761673,0.480655833,,
Nauru,NRU,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,
New Zealand,NZL,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,1.191297863,1.036446522,0.836703561,1.535364849,1.308419653,1.751372769,2.612472876,2.005548149,2.094830513,2.446519773,2.643133158,2.491270176,2.596362326,2.114705267,1.989272486,2.481131653,1.877651235,1.210399839,1.114172665,1.556130762,2.090536398,1.822999972,1.706905203,1.828441559,1.468832377,1.397160271,1.379929848,1.472510457,1.223514605,1.317624425,1.978138344,1.748889543,1.47132886,1.078681538,0.943630142,1.114838468,1.231584841,1.383422147,2.429994926,1.830995646,1.983353007,2.036452529,1.712699335,1.482771153,1.32930798,1.290506303,1.172152779,1.534230667,1.700829243,1.567834841,,
OECD members,OED,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0.649175357,0.591178056,0.560637282,0.743310947,1.87791321,1.795922912,1.811956897,1.777625003,1.488926228,2.626276211,2.931661572,2.44042646,1.663732216,1.921313107,1.847267468,1.707200652,0.719637758,0.849874404,0.729759102,0.840202438,0.92233912,0.621279152,0.599997596,0.57857733,0.504576359,0.52165909,0.658272562,0.572863347,0.350924082,0.467129985,0.83760113,0.759824667,0.598021885,0.679212564,0.918485279,1.063066095,1.125364523,1.09483372,1.598172841,0.798169212,1.059200598,1.355329237,1.054913895,0.978963244,0.816555222,0.411697886,0.417415381,0.583700258,0.776356002,0.675278093,,
Oman,OMN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,50.23758865,50.18886145,48.2941799,55.6379803,66.10366251,59.90638741,57.91602112,53.98657882,50.85288492,81.20029005,56.79037776,47.80148047,37.40815109,42.41743169,40.11674232,40.93819732,31.69304863,42.68306872,35.16945326,45.7030909,52.04049608,33.59761165,33.52977176,33.1092852,30.39971835,32.70484055,38.15942847,33.81655535,23.88467818,32.38810894,46.70241882,39.44071249,36.24024526,36.17419481,39.6588427,46.78585853,45.2337738,41.68538344,40.72428876,33.17023905,39.65902838,49.94071546,46.52297689,44.98296711,39.47248022,23.97357637,19.76598514,23.38044638,28.99231092,26.67718639,,
Other small states,OSS,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,3.622364333,15.30140474,17.53417831,21.75565917,46.3753811,37.42276303,32.80444353,30.86830667,29.54690141,1.192396869,32.64107432,21.56159375,14.66712007,16.60130556,19.86296275,17.81007998,9.66926828,10.37298121,11.21243443,14.41848693,15.73164188,9.18682723,8.960725814,9.35444524,8.249172438,8.125531514,10.11866452,9.511365966,6.516211663,9.021133119,14.14695825,11.35262256,10.16462756,10.34005033,12.16435255,16.15425519,18.83931345,17.7551764,20.43635561,15.14547107,18.5684278,23.73651175,23.05621658,21.26789423,18.54220748,11.70308825,8.65702108,10.3776254,12.76789201,11.62413043,,
Pakistan,PAK,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0.179709007,0.1805618,0.203707153,0.531123099,0.587352889,1.05722898,0.749082263,1.544714326,1.243450015,1.040860988,1.157348605,0.791472572,0.773305521,0.782846836,0.72918812,1.153118424,0.936734072,1.005652808,0.805175428,1.088803718,1.872611138,1.144630346,1.041056798,0.912409591,0.800659765,0.851591852,1.026627037,0.990897147,0.756703176,1.051995289,1.236965182,1.240478769,1.453438542,1.460933307,1.613367097,2.107800394,2.386179191,2.127252407,2.1008865,1.711926622,1.884956476,2.601692399,2.440613225,2.090435386,2.075650616,1.246643048,0.878400179,0.997158038,1.241405164,1.159997167,,
Panama,PAN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0.29616624,0.238289864,0.259186878,0.377903458,0.353023086,0.446101061,0.419852982,0.511896749,0.409459419,0.411112391,0.509247882,0.409213696,0.650738216,0.295184788,0.166557254,0.123443848,0.119525726,0.124543182,0.129725446,0.141060948,0.270038518,0.270515829,0.241444412,0.186976706,0.190678293,0.244156503,0.174799664,0.200201312,0.15060922,0.138366747,0.137185388,0.124076228,0.123117308,0.143856414,0.160147635,0.097221788,0.127267315,0.117743566,0.109519194,0.14470192,0.234720292,0.26784498,0.26023136,0.194417781,0.203805372,0.13497609,0.126434787,0.12454428,0.105277665,0.07933032,,
Peru,PER,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,3.802285366,2.437986485,2.364418176,5.253514318,6.847813536,2.946850338,3.628342423,3.916823411,5.830498944,12.99062638,15.59500299,8.803914264,7.43224232,9.870261784,9.90892765,10.57335087,4.56381663,5.686702266,15.53929083,14.8238063,9.372420088,3.498557211,2.906031245,2.326098575,3.009051574,3.198836745,2.790164839,2.577333135,1.300824957,2.014258165,2.906826641,1.783941954,1.961625271,2.943950337,6.267274674,7.837288531,13.40358018,14.15299072,11.93488182,8.878281833,11.23502967,12.62383587,9.904764948,7.553187402,5.495311617,3.86737756,4.42015576,5.940092581,5.93932307,1.661050301,,
Philippines,PHL,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,4.664391584,4.165855361,4.617560588,6.968026287,5.052217315,3.953327708,3.615647962,3.76028771,2.838591423,4.700929809,4.909396677,2.674783843,2.320731479,2.837164495,2.131564937,2.22722595,2.32996546,2.648020325,2.904260144,2.48187408,1.926120435,1.042864356,0.811880201,0.612469444,0.673685265,0.907554299,0.653968793,0.707373667,0.560788666,0.360994331,0.464778362,0.404165562,0.481002029,0.690134274,0.926834052,0.930518214,1.588888652,3.004121056,1.638418578,1.293361479,2.010545291,2.711504812,1.53547699,1.22809854,1.582532615,0.769548074,0.617305579,0.894708488,0.919484638,0.681587056,,
Palau,PLW,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Papua New Guinea,PNG,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,1.908200913,1.845464891,16.71312247,28.21236174,30.57148521,20.54043557,19.73059899,19.04984601,18.36313055,22.35215193,25.15061391,20.12960547,19.93722877,20.85236758,15.51443967,21.01781957,20.39574014,24.25908529,25.45976755,24.36189873,22.92875305,18.22504102,20.79535266,21.92247839,20.41143851,26.79893731,20.83893905,13.30335171,14.31134461,18.41908859,25.29838804,19.00889188,21.57113286,22.63331517,29.61210865,29.22165329,27.85438742,23.21352767,25.51116985,19.23970842,20.8501007,17.53735117,11.82383228,7.42640286,10.5536476,11.66608378,11.33967621,12.8209197,13.85354433,10.04662811,,
Poland,POL,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.422487982,2.166202665,1.738092665,1.255037475,0.958411337,1.083170456,0.813002853,0.796515535,0.476736719,0.411708418,0.613529714,0.777242738,0.565156618,0.601208646,1.446070091,1.181092835,1.606165476,1.371749419,2.049070742,1.165162058,1.623102422,1.970780926,1.428048151,0.99165149,0.812636832,0.717581436,0.690835689,0.842814865,0.801875889,0.691824933,,
Pre-demographic dividend,PRE,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,5.261594215,7.180002159,6.542670924,10.20577773,26.2707244,22.02844008,21.28546943,22.26733267,20.35298034,3.286975978,26.20560072,7.742583415,6.630186624,8.92249333,12.2335873,12.63069518,8.137510069,11.65548885,11.67224327,18.05105478,12.69248653,10.82046515,12.926806,13.16134128,13.22843884,14.63819088,15.28127987,13.05377879,8.811604243,9.522917533,14.65844072,11.20924496,10.00854097,11.31311404,19.14201524,22.71287698,23.18658506,22.43860864,26.70189803,16.43724387,19.9808772,25.08822842,22.63171834,19.36913576,17.03734896,10.57777873,10.50813712,13.93958617,16.99724038,14.08560882,,
Puerto Rico,PRI,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"Korea, Dem. People's Rep.",PRK,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0.402078535,0.338839663,0.352387205,0.428577784,0.41773845,0.464422696,0.433118757,0.387677066,0.523981647,0.573382925,0.51426896,0.368295346,0.390147492,0.432050883,0.393938157,0.449473073,0.389874207,0.315927972,0.294749259,0.44192531,0.353535881,0.347836419,0.240128641,0.247521548,0.275049381,0.283476994,0.176788725,0.152172949,0.108051014,0.105529586,0.149475194,0.114892494,0.117386468,0.114046711,0.151147909,0.164345519,0.273318134,0.26371229,0.211492161,0.105929221,0.18553083,0.173619602,0.203165697,0.137344979,0.146215498,0.135141094,0.14300662,0.163110722,0.172468969,0.152434049,,
Paraguay,PRY,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,2.216259388,1.927578126,1.882053832,2.655141286,2.243232924,3.079914248,2.259229428,2.71973089,2.882305046,3.625308906,3.151192426,2.354085063,3.282168091,2.10422575,1.827979123,2.5248904,3.051943031,3.469628592,2.809753508,3.116654848,2.701855165,2.372352979,2.580280519,2.652038016,2.244617094,2.639658202,2.226084012,2.014172301,1.900382485,1.758115957,1.457872972,1.607574474,2.066444615,2.140509429,1.640336532,1.565309778,1.827695545,1.647348912,1.381190611,1.516351013,1.942256582,1.428812912,1.472470493,1.443227589,1.510450959,1.598966632,1.818461379,1.643193519,1.427280883,1.238606291,,
West Bank and Gaza,PSE,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Pacific island small states,PSS,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0.321568512,1.091816503,1.250172097,1.977729252,1.630083127,1.536729485,1.176314852,1.390187202,1.12026076,1.663714167,2.16886057,1.616346546,2.365279283,2.237453683,1.676845927,1.894747893,2.180777551,2.702862365,2.526291611,2.576544106,2.362222577,1.540965854,1.9014964,2.106816448,2.053562244,2.19323446,2.243053749,1.568562399,1.73663257,1.439186866,1.26140055,1.287296469,1.294307418,1.65620488,1.309489157,1.536341613,1.795659145,2.376514437,2.814049016,2.487020625,3.341770889,3.697736737,4.00147907,3.35240179,3.702513717,3.060491796,2.77543429,4.085224127,4.177865416,3.078480279,,
Post-demographic dividend,PST,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0.59797913,0.554767023,0.528290335,0.692068844,1.797890151,1.743371582,1.751070816,1.722809296,1.427948972,2.491972385,2.733231099,2.261710169,1.491904735,1.708280549,1.652342667,1.532698863,0.646277517,0.749321026,0.643450898,0.727423747,0.797223626,0.553678584,0.543728698,0.525906901,0.448270257,0.453424367,0.580376761,0.499270304,0.311625386,0.40780963,0.747266626,0.698796546,0.529812907,0.60183026,0.809567006,0.921247542,0.926740468,0.918974454,1.432052039,0.688746937,0.898606691,1.131581411,0.834514609,0.785328796,0.65054785,0.327838238,0.353628387,0.495568423,0.675842304,0.61238972,,
French Polynesia,PYF,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0.002302419,0.001477197,0.001898121,0.003877877,0.002640398,0.00207853,0.002431234,0.003219332,0.002012654,0.002307315,0.002319234,0.001574695,0.001392123,0.001390227,0.001053005,0.000965036,0.001033667,0.000955985,0.000926722,0.000967137,0.000815747,0.000911937,0.00116068,0.000916323,0.001307085,0.001943003,0.002106343,0.002080445,0.001621671,0.000877728,0.000964199,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,46.82872995,56.92024554,60.00140013,66.15688109,80.25033013,64.77183418,61.44149081,53.90601936,53.30204066,,73.04413451,49.70889015,36.44044271,40.40587796,50.75160503,41.16982944,26.46413829,31.26841969,27.54720511,39.08048339,48.9693151,31.54775245,29.62471274,31.57073696,27.89311411,29.2062941,37.77330121,30.22538236,26.62527938,31.59139314,42.02880493,35.8145484,31.69895336,34.08701292,37.27575688,43.09699057,38.98048739,35.58912453,35.85549719,29.38892241,33.70881381,40.64543655,37.41944848,34.90928323,30.5132191,19.93349784,15.27971289,18.4008396,22.19538209,20.72427195,,
Romania,ROU,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.36949738,3.755719599,3.964499091,4.93071309,4.039610466,4.270725905,3.614212571,2.722283214,2.400884169,2.845475526,2.474344824,0.908562141,1.664439618,3.444340775,3.512594003,2.763322772,2.49846847,2.464323447,2.033533111,2.137866603,1.654832073,2.087901181,1.530268973,1.792765319,2.386893749,2.337225311,1.866343326,1.485064524,0.963373196,0.661252303,0.868077306,1.048945689,0.847978419,,
Russian Federation,RUS,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.959902025,9.388210924,12.9340548,6.775739306,8.372855155,7.463997951,6.582894518,7.309658709,9.108981478,7.476705861,4.409816759,11.5226513,22.01129827,20.22067933,17.62313249,17.43132177,16.77694284,17.81082566,18.94699677,16.53265247,18.73145331,15.00791397,15.54978944,17.5953572,15.57223212,13.67075062,12.91419628,10.04341165,8.609495518,10.50935633,15.2888622,13.09823273,,
Rwanda,RWA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,8.509225791,7.162881873,7.461146479,11.25420185,12.86323957,9.104726859,7.517067418,12.72147074,10.95565215,8.065240849,8.895765944,6.818113594,9.337139574,5.910273674,5.287495088,3.666745003,4.909083114,4.254859708,4.164755615,4.758144831,4.725729727,6.406110074,6.099375747,4.954911599,16.23524807,12.58172647,12.55592431,11.12867649,10.87362731,6.475752459,5.029538189,5.37038231,6.434082156,9.071652201,7.016622047,5.906192674,5.293576029,6.222638459,8.301890362,6.93039997,6.483131364,6.988962269,6.381235494,6.343443974,6.436354558,5.753198872,5.973672412,6.105519714,4.508670565,3.182433948,,
South Asia,SAS,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0.585277137,0.701732258,0.720474931,0.902391295,1.208756947,2.418730764,2.469453219,3.563869701,3.029581843,2.79386437,2.549507664,3.194052926,3.421034354,2.950578945,2.787872777,2.937223977,2.105998686,1.907713475,1.775229546,2.457586806,2.932294489,2.479020754,2.2866552,1.977855511,1.700486028,2.083120086,2.053051051,1.851573104,1.497520434,1.561859109,2.018756798,2.0251427,1.937274443,1.890742774,2.611318545,3.092226692,3.466123602,3.904465917,5.895373071,2.956837937,3.86320665,4.61739191,3.540761934,3.153402957,2.49409736,1.587021416,1.506603605,1.703895181,1.929494525,1.741104918,,
Saudi Arabia,SAU,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,27.78904125,34.25841238,39.26008213,46.75347767,70.23043689,55.90865088,54.30903081,54.0881016,45.9103393,87.50744743,71.51614476,55.91833327,35.36479984,33.78390641,32.90070619,26.66253694,23.0981768,28.19725454,27.03815848,34.85641991,47.6433387,32.66831573,33.87822727,32.56347199,28.89305198,29.92196591,33.72278526,29.68874855,21.10503936,27.03654011,41.81077884,33.88716848,31.76877205,37.40058177,42.80425679,52.32620424,52.26241234,48.5434855,55.52330873,35.46307004,42.15130014,51.16871557,49.00707497,45.75482474,40.94760749,24.10706865,19.87896068,23.93052634,29.66250967,24.80626442,,
Sudan,SDN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0.002060754,0,0,0,0.000110978,9.21E-06,0,0,0,0.000258762,0.001394019,0.000609522,0.000561401,0.001172462,0.002035857,0.00110289,0.001082282,0.002167768,0.008259,0.008207031,0.001775623,0.001785182,0.017168751,0.012275143,0.002274824,0.042397468,0.280937901,0.249378217,0.215109781,2.086459489,10.10025929,7.121555364,7.331455869,7.168973429,13.41534117,17.42233726,17.01936153,18.31487907,23.01277633,11.99611652,15.89585193,23.92174851,8.12899027,8.845480878,6.452832651,3.46480381,5.482649911,7.391321564,6.058703443,5.841586736,,
Senegal,SEN,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,1.460919835,1.293665232,1.266139196,1.795729675,5.069599545,4.878513637,2.606642348,5.202230944,2.860956275,2.338023415,2.749313085,3.056314841,3.332492585,2.719454294,2.438478991,1.950179082,1.883595878,1.495691607,1.631738532,1.73619965,1.914465628,1.901549193,1.839696343,1.757056045,2.933601613,3.254475467,3.086403612,3.135351694,3.013313938,2.140310534,2.34262536,2.170437172,2.375354484,2.709462401,1.954638675,1.978484386,1.967921205,2.257102549,3.055516974,3.811980073,2.951819752,3.629626782,4.798574997,3.338852254,3.131556381,3.491946114,3.97649643,3.233063603,2.765830912,1.294240966,,
Singapore,SGP,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0.004083141,0.002455302,0.003184101,0.00750488,0.005593425,0.003915315,0.003239272,0.001462227,0.001967424,0.001600742,0.002579267,0.001126387,0.000835114,0.000763831,0.001000985,0.001161363,0.001958441,0.001696303,0.001358788,0.001109141,0.000920372,0.000727895,0.001021033,0.000671957,0.000735974,0.000949988,0.000831818,0.000727259,0.000709947,0.000371765,0.000326034,0.000402379,0.000433988,0.000593717,0.000555647,0.000311137,0.000323626,0.000395166,0.000620723,0.000577563,0.000453217,0.000514112,0.000393118,0.00033563,0.000490477,0.000382738,0.000423974,0.000454651,0.00018857,0.000167682,,
Solomon Islands,SLB,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,5.105109198,8.369069323,10.74142774,5.546450024,7.81181667,6.946430731,7.819958205,5.559005861,7.258947803,7.212294429,5.756349821,9.945338892,10.34229339,6.789647416,8.223587555,10.22224758,9.0473588,7.075905466,7.844115515,8.122781633,6.419087419,10.66401248,9.124234895,8.09216054,8.691467671,9.262420543,5.48465689,6.541286486,6.137343141,5.14785109,5.426288441,6.908948229,11.39806908,8.746050872,10.39193503,12.250812,18.7052201,20.68827492,14.15373433,16.72027211,19.18925192,19.96914144,17.10793072,20.45057137,16.67728424,14.35352856,22.75289731,23.44053844,16.44571028,,
Sierra Leone,SLE,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,7.849171806,7.761286,7.493339798,8.183857435,9.270553491,10.77638518,10.22633042,15.27826846,11.29444945,8.859567688,10.48742438,9.027587448,10.53866633,10.28125364,9.300247419,9.608404089,22.02767699,14.29302887,10.00489115,12.51378482,19.7972836,15.61444403,18.35160897,11.78351386,11.3606935,15.88760536,14.60821706,16.21346982,21.66198437,13.36825773,14.25668728,8.052308341,8.435525019,12.87678883,11.10232367,9.808551805,9.427181358,12.25551584,11.61157957,12.26917423,10.52886611,10.98680188,9.756969443,7.185399998,8.02771244,10.57136024,14.67364453,14.88750461,8.205651761,13.20581355,,
El Salvador,SLV,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,0.665403519,0.560225235,0.597484203,0.905902566,0.859785461,1.064906982,0.719383907,0.979926992,0.946397845,1.013843498,1.230330295,1.166998395,2.417796854,0.837906223,0.479037841,0.299327905,0.308831583,0.304132434,0.314971554,0.333174467,0.835429774,1.101549366,0.781151129,0.559922378,0.56741053,0.779231954,0.509551085,0.820568279,0.65398958,0.555346762,0.497077306,0.485786941,0.456800583,0.445015904,0.430648838,0.405613689,0.543464476,0.565857104,0.591889848,0.576957618,1.028742159,0.818950935,0.769149916,0.87734627,1.054789901,0.850742983,1.022170053,0.889181117,0.655778352,0.55728081,,
San Marino,SMR,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Somalia,SOM,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,4.701225366,3.990203268,3.581465194,5.217847035,6.654624404,5.868453502,4.757226271,14.25105574,13.21124886,12.15436551,15.33766181,12.00892061,15.96347255,11.35153725,9.836260897,6.331999788,9.791585766,8.703646768,9.489987629,9.223768238,13.48648247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.581647574,0.466260802,0.289795202,0.179631599,0.289482395,2.375990132,1.482566863,0.721421429,0.601542267,1.753293737,1.243971099,1.513479777,1.550339241,2.825067146,1.280545532,2.530741875,3.228724939,2.707563251,2.008431373,1.750263704,1.245589443,1.060887242,1.331728896,1.392836201,1.213059662,,
Sub-Saharan Africa (excluding high income),SSA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,4.545309475,4.107355356,3.863229007,5.656552893,12.67451555,10.2891584,10.45043651,11.88738463,9.960274165,18.28684011,15.32784487,6.811297591,6.386770167,7.305678577,8.006334814,9.400856256,7.005832355,7.985392243,8.269665921,10.7817077,11.47816108,8.683460654,9.161723183,8.783575076,8.98557499,9.559181938,10.55074304,8.984304162,6.84777206,6.66109771,10.20398163,8.83376625,8.480192308,8.475952366,10.64711617,12.6384391,13.69186133,14.42629829,19.12345822,10.8953324,13.23328302,16.17785054,13.99268988,12.06873675,10.4017676,6.379148558,6.600047504,8.380726218,8.900841454,7.339864735,,
South Sudan,SSD,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.69702163,36.42540807,45.76522175,57.19601292,7.420049122,18.10801936,26.01625393,11.1791739,,,,,,
Sub-Saharan Africa,SSF,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,4.543857719,4.106027437,3.86166042,5.654462051,12.67261054,10.28775785,10.44921744,11.88554011,9.95829369,18.28379001,15.31894973,6.808374561,6.383924765,7.301976899,8.001546819,9.394243929,6.999993476,7.978385406,8.261756366,10.7705734,11.4655886,8.673989759,9.150084934,8.771057364,8.972060102,9.546225871,10.53715662,8.971823487,6.837172599,6.650633642,10.18907089,8.820156391,8.466735106,8.465171231,10.63402888,12.62408739,13.67739349,14.41292168,19.10902812,10.88784765,13.22442978,16.16723121,13.98391546,12.05981572,10.39427673,6.373977609,6.594075709,8.373114454,8.893046982,7.333452897,,
Small states,SST,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,5.22222176,11.06403606,11.66322918,15.19450635,35.79038768,28.81525819,27.32170797,25.37161844,25.23489877,2.488613626,27.91280363,19.48741463,12.33531842,13.46285349,15.91291439,14.42546655,8.219860069,9.005807065,9.218775529,12.00985369,13.45675859,8.263463141,8.113149074,8.118516445,7.231590564,7.101459163,8.673004294,7.780124916,5.214220533,7.121044112,11.22427926,8.927274808,8.153163442,8.662805607,10.3083222,13.86198728,16.29080231,15.49396612,17.8714565,13.40994682,16.47886397,21.23179692,20.69667577,19.10413029,16.55099037,10.18782575,7.737738046,9.367857423,11.52230159,10.2201796,,
Sao Tome and Principe,STP,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.978517817,3.204343658,4.006309252,3.058491479,2.723903153,2.684860789,3.621464945,3.51834389,3.509189975,3.974420691,3.821788317,3.813742734,3.252365755,3.045705164,3.412883358,3.27759289,3.215831032,2.235066732,1.759995075,,
