Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Panama,PAN,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,0.924596137,0.628178702,0.812238414,0.620578676,0.782668138,0.690950005,0.433217211,0.46323279,0.560667793,0.521089789,0.457743277,0.951299197,0.472600629,0.239058196,0.320749247,0.210858925,0.236112116,0.34238254,0.246152489,0.250804521,0.44647034,0.532875291,0.264417405,0.235348894,0.201915652,0.367823349,,,,,,,,0.467340509,0.459663811,0.503793783,0.436338755,0.7687435,1.381340007,0.873270213,1.063447908,0.877810885,1.196228649,0.753844201,0.980627814,1.079897527,1.01955224,0.916491222,2.203673335,0.235188383,0.036422951,0.016195734,0.030257177,0.03530112,0.411667088,0.027029608,,,,
Peru,PER,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,19.95045979,19.9552702,16.29981058,15.32492717,13.05810214,8.93240081,7.965783083,9.021403577,5.886149202,5.881585603,6.488114821,8.273894713,7.758861208,6.060872871,8.849267107,5.158101525,5.021913689,3.513983813,3.735341957,,4.799101103,4.685520478,4.179290243,4.672108962,5.366692063,3.848654517,,,,,3.21634655,2.426846584,2.195253012,2.468078456,2.407309485,2.451817821,2.011389038,2.326185394,2.429456305,2.062962848,2.305061633,2.155969253,1.785977867,1.46868791,1.354887792,1.230782196,1.186733728,1.109865803,1.051447506,0.910410767,0.911346972,1.026949113,1.244981354,1.245373046,1.012471036,0.929485544,0.971697039,0.893547111,0.777325721,
Philippines,PHL,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,25.60418091,26.08937622,23.97869898,24.64765148,27.59187931,28.96625074,28.47174902,30.15420262,25.78274018,21.99250518,18.98889475,20.6489907,11.53664861,9.981276326,9.547241159,7.554048031,8.021662331,8.976519832,6.076907437,4.751674436,6.115467952,5.864982208,5.367359279,4.910552043,4.801960479,4.859781505,,,,1.60522925,1.494956629,1.43926561,1.214135924,1.269075507,1.184546357,0.96100533,0.563113214,0.521774577,0.555633518,0.5189717,0.484723023,0.559213152,0.582414428,0.544450223,0.508512616,0.505491741,0.634164117,0.600051882,0.702509365,1.046705469,0.840872508,0.987227611,1.035727614,0.948387367,0.83695681,0.898913855,0.941254933,1.12625301,1.14756942,1.292994927
Palau,PLW,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.882850932,,2.079870545,3.251710229,0.783432709,0.192125562,0.15041339,,,
Papua New Guinea,PNG,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,12.29687829,10.36233863,5.748901175,4.776128869,3.613212352,4.048962256,,,,,7.177654278,9.869604491,7.201038983,9.222094474,8.877025638,9.157758106,11.91870265,,,,,,,,,,,3.262522557,,2.320301695,4.613334586,6.149744944,2.643339676,6.385181388,,,,,,,4.802031506,6.314597267,,,,,,,,,
Poland,POL,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,2.614271902,,,2.90275807,,,,,4.076457557,3.268524585,3.226195646,2.78364264,2.238578261,2.201529578,2.015692391,1.943279339,1.786761117,1.435434094,1.408929251,1.543192594,1.324523451,1.187954697,1.089384128,1.036743093,0.998924551,1.009977446,1.172646204,1.240835026,1.259494611,1.364624644,1.355593327,1.292930819,1.270431785,1.215372027,1.31508231,1.032007417,0.995609978,0.999483557
Pre-demographic dividend,PRE,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,14.20464043,,,,,,,,,14.96275034,14.26999946,12.39551148,9.803358062,9.59439448,,,,,,,,,,,,,,,,,,,,,,,,4.888280935,4.418896523,4.027758222,,,,3.053485583,3.223412093,3.787796504,2.714485278,2.589397372,4.806112564,5.005496119,3.045933815,2.035068499,2.09622771,2.570624594,3.535219168,3.420643041,,,
Puerto Rico,PRI,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,10.478162,10.10215634,9.099484305,8.562863679,7.966107852,6.672708875,9.535950779,10.24290743,10.96157216,9.806231814,10.11687679,9.53314042,10.12103012,9.493987188,11.76650001,10.04740211,8.216467803,8.815179952,9.258131824,9.2327101,8.419546562,7.16750752,8.134531327,7.755641348,7.496896684,8.482289677,8.51413374,7.87931907,6.301152149,5.164602808,4.633112583,3.958336014,4.331730914,4.639777369,3.267398567,3.397574588,3.095066606,3.230217643,3.476798098,2.706155875,2.51750073,2.45243987,1.995853519,2.716338909,2.858359771,2.889494651,2.809943357,2.820610484,3.108561679,2.76719479,2.524402903,2.533474139,2.371766847,2.459219401,2.362971603,2.250808533,2.290480913,2.267532493,2.257587817,2.370811598
Paraguay,PRY,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,33.61466432,25.95873315,26.86288846,29.23292986,32.70973202,25.66667131,24.33157192,32.7428247,28.06181731,18.00419115,17.16728969,18.69714406,24.65855429,27.0637097,24.83433454,34.73945225,45.01454261,42.47047109,50.4046017,53.12109123,46.56072617,39.32163459,45.20561351,49.49478985,41.64731211,35.06033501,,32.69341117,37.63694479,47.7137834,37.10831206,27.97487944,25.1524353,36.37182699,24.49970086,12.80377395,12.79289993,14.1255652,6.121859117,6.065773281,3.677771575,4.221486134,6.03884548,4.705207174,3.752618609,3.106547648,2.27346057,2.429132708,2.066386579,1.662846545,2.14475489,1.689329234,1.589785979,1.568954281,1.53862039,1.457294632,1.523067069,1.413287907,1.311111517,1.359928273
West Bank and Gaza,PSE,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060301142,2.627708999,4.7467499,3.669528445,3.080976894,4.25388286,1.582011536,0.746718888,1.067308792,1.357129521,2.023659339,1.689762249,3.056487441,9.276070618,1.910295607,0.887047149,0.721675379,0.573497978,0.528066562,0.913553316,0.778836399,
Pacific island small states,PSS,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,13.11456614,11.823963,9.981058747,14.51026577,8.48466116,9.261298531,11.02865331,8.965102584,7.78729405,8.935970426,9.39362785,9.350121469,13.05978243,9.785772961,9.922597195,9.385363891,11.84295054,12.78146787,,,,,,,,,,,,,,,16.02349771,17.11943148,20.08845948,27.44698667,22.78036844,22.51456946,19.43923587,19.57828274,21.18354033,18.08751451,16.89673942,19.32328897,23.83466406,17.54569425,24.55213418,20.72563216,27.38760308,,,
Post-demographic dividend,PST,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,7.043629159,7.696172532,7.140725749,6.490533304,6.339268431,5.877605639,5.624677941,5.68414153,5.233987612,4.67089646,4.654994223,5.192730975,4.438850735,3.550511717,4.009371661,3.993281279,3.860873374,3.9616091,3.604040531,3.207702721,2.967000312,3.07010042,3.117668031,2.931258061,3.027545931,3.298670823,,3.407727324,3.019407964,2.74104778,2.537600979,2.357783028,2.51662543,2.566246869,2.198377288,2.066570887,1.890994321,1.771594087,1.779687749,1.697909202,1.702561113,1.696205421,1.682787712,1.588401676,1.535340658,1.541356173,1.426135296,1.461157407,1.634733195,1.709842466,1.588052723,1.606991602,1.581081259,1.600673545,1.584097956,1.513775741,1.491348189,1.387069611,1.425210577,1.773511868
French Polynesia,PYF,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,2.462687611,,,,,,,,,,,1.139776532,0.538443539,0.204588586,0.185327734,0.559193631,0.340994997,1.132810385,0.621441703,0.429619165,0.829861295,0.791463428,,,,,,,,,,,,,1.035073862,1.44187248,0.629755203,0.833937833,0.806560479,0.806913339,1.316412316,2.152733456,1.69829697,2.172418437,2.731631367,2.738772672,3.09787829,1.967142042,2.141170447,2.270141208,2.259395875,3.113347864,2.05615171,2.728036128,1.19074746,1.628877215,1.876431635,2.034992996,2.865615231,
Qatar,QAT,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,0.060754302,0.011793157,0.005803644,0.006766356,,,,,,,,,,,,,,,,0.046189229,0.040442715,0.02275435,0.015208405,0.028775404,0.008864244,,0.005065457,0.010295821,0.013508511,0.019031473,0.023748686,0.013015135,0.007052941,0.005523339,0.003732128,0.000725469,9.06E-05,0.001498631,0.000205483,5.33E-06,0.002094866,3.08E-05,0.000658148,0.00706496,0.004591791,0.003975387,0.010144772,0.008617969,0.01755354,
Romania,ROU,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.718057331,2.588836511,2.495798757,3.538069279,3.324362392,3.744102112,3.322267696,3.416654197,3.641900073,3.909681398,4.879246394,4.853903577,3.656822442,3.270708505,3.142616384,2.842985083,2.293847296,2.167734054,2.012896181,1.597362042,1.82936353,2.036915041,2.146374505,2.286950919,2.253360132,2.007273471,1.725462524,1.30392477,1.172690756,1.113956662,1.072335717,1.19873466,
Russian Federation,RUS,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.29072907,3.403231893,3.53465586,3.59626129,3.101949108,3.13838699,3.39204928,3.243720392,3.030417283,2.801990524,2.629576833,2.866380062,2.08063013,2.202112451,2.099478243,1.949194604,1.784869761,1.80729832,1.828912677,2.161267342,2.511782983,2.421104541,2.218349541,2.145299128,2.499946728,
Rwanda,RWA,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.85186579,14.77156362,7.058272855,2.08465161,,3.197060249,5.258779737,7.642422302,2.757403311,4.685912328,3.875429541,4.557630736,1.337382983,1.506912186,3.017563568,4.211176452,5.906478051,5.544161204,4.007069172,3.699578611,2.88368954,1.806178418,1.093534958,1.461614851,,
South Asia,SAS,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,13.47018431,12.60409108,12.04656096,11.47888097,10.66862123,9.96219372,8.880739548,8.455027619,8.113844236,7.74597543,7.832267263,5.524702458,7.211376925,5.743980159,5.18119176,6.220119518,5.943903096,6.141377984,7.86003542,6.420809499,5.691023784,5.61271356,4.456300448,5.081492044,5.543955922,4.266091324,1.97400603,2.637947251,4.78329749,2.876288812,2.518415313,2.310956975,1.364847554,1.605187933,2.733327317,2.115926859,1.676739018,1.434372647,1.396957129,1.176300527,1.10535721,1.128927898,1.267480304,1.348369689,1.705035214,2.048378705,1.73798025,1.423611481,2.250143219,2.480492816,3.737204971,2.609969713,2.170888783,1.695768904,1.570942209,1.556520869,1.557987686,1.222778853,1.445274591,1.498934187
Saudi Arabia,SAU,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,0.046494054,0.025454282,,,,,0.018800848,0.00400394,0.00684164,0.008430697,0.02386044,0.016245607,0.01015787,0.009601644,0.018440228,,,0.041887246,,,,,,0.037304456,0.079166307,0.036984559,0.041183449,0.061442694,0.073190836,,0.100254146,0.081758905,0.050563758,0.057756197,0.060098948,0.045688197,0.081332335,0.05512466,0.040526501,0.034303843,0.016738618,0.020882771,0.024131726,0.017619601,0.016644883,0.017543868,0.024143681,0.041729538,0.054466859,0.106337588,0.118641209,0.136019156,0.180905018,
Sudan,SDN,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,68.90929855,60.44230773,60.18803868,63.05831911,68.75992566,71.8726055,70.33852329,74.61615252,69.98731593,70.05623688,65.8336609,50.99228066,53.08857083,58.12775,,60.87260121,67.37703678,50.74075098,35.54301099,34.04156024,,55.89071242,52.58535215,,,,,,,,,,46.13137207,25.02497341,29.68765389,24.34201972,13.08391812,4.720964668,3.831143719,5.235763414,5.895250264,4.175938084,4.772121606,2.34153153,1.641836191,1.155553629,1.398179913,1.021464748,1.163906183,,,,,,,,,,
Senegal,SEN,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,1.03274717,0.507080739,0.926109429,1.195307435,0.739125749,1.374729477,1.417148682,3.614758465,4.137998038,5.522815304,3.326684366,4.951832207,3.870464295,1.960006729,,3.809297012,4.443351441,3.377926633,3.062670365,2.111206135,,,,,2.437385657,2.426647496,,,,,,,,,7.136248313,8.009886282,5.533667573,2.7165037,1.746683366,2.329717324,3.334031372,3.448590988,2.77490178,2.105164539,5.154850399,2.915328209,1.554136195,0.996837313,1.339063655,1.434896587,1.733070526,2.390243801,2.285551117,1.932110949,1.945599974,1.805897253,1.828915861,1.079285037,1.372911062,
Singapore,SGP,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,34.3764241,30.64904115,27.16101642,26.16126358,26.46588406,25.28000368,26.17931872,33.44893095,28.33735139,20.98675858,17.51631242,23.10887431,17.07783997,12.48471656,15.238667,14.10591289,13.73836379,13.18206582,10.27993161,7.374270702,5.582108785,6.183330754,5.699547497,4.425608489,4.345478061,4.358879436,,3.647255434,2.55648089,2.022779167,1.778290277,1.350029362,1.123612811,1.080930478,0.840399161,0.682963933,0.678512542,0.561853635,0.458126636,0.431952748,0.402588132,0.351510434,0.345780832,0.322083679,0.31458836,0.284885689,0.28318269,0.229431153,0.286488666,0.31135876,0.253370483,0.294831376,0.321845622,0.425875587,0.541761965,0.566703446,0.581057711,0.504720571,0.434305975,
Solomon Islands,SLB,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,42.66485312,38.28003131,30.76718259,41.31923013,25.23366127,30.34670137,33.83425453,28.22605422,22.35541296,27.32441473,27.05928789,28.88265462,41.28965198,29.8079601,26.0933877,24.87201308,32.7765417,31.42042499,,,,,,,,,,,,,,,46.55516057,51.77946805,59.76274855,83.48156676,69.15584632,67.29531254,54.82125762,60.76658465,60.23867643,50.43469158,44.43399417,52.1521723,61.73450872,38.79069936,68.23917099,65.62329049,73.28973423,,,
Sierra Leone,SLE,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,1.095452532,1.226058669,,,,,,,,0.948971725,0.818541442,0.959981458,0.893544021,2.054212871,,,,,,,0.636799833,0.20683863,,,,,,,,,,,,,,,,0.735356398,,0.788398079,,,,,,,,,,,,0.018816243,0.731767482,1.221691519,14.04148291,9.432891303,,,
El Salvador,SLV,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,24.64181134,21.28273208,20.80914379,13.42403112,8.608221821,7.226601292,9.928436555,10.45161793,13.02822637,14.24460692,10.428825,10.94063866,15.12681407,9.207052298,8.51734406,16.22376349,8.679864605,12.47044983,11.75538435,11.64454987,12.8495202,1.867716831,1.941798482,1.413809252,2.857168458,,,,,,,0.873815318,1.152592304,0.916729372,0.842483659,0.662526257,0.632600621,0.199619621,0.260695403,0.312091323,0.286738994,0.358461761,0.399149532,0.375439128,0.574101884,0.570037215,0.560949992,0.694104103,0.871304969,0.891970904,0.917685834,0.881772391,0.819983826,0.785996263,0.793007281,0.72409193,0.792048165,0.843443149,0.822707738
San Marino,SMR,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,21.25386795,,,,8.270357184,,,,8.189720881,8.308827821,8.907893508,9.091461865,6.605511605,6.465242014,9.811146509,5.784580215,2.180217047,9.21402493,7.715827044,1.898453518,0.681248074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.143412193,,,,3.972643247,4.977523303,3.973841945,4.576650768,5.737332064,4.057254752,3.999844079,,3.97954826,2.971686708,2.309301358,2.041471788,,,,,,,,,,,,,,
Sub-Saharan Africa (excluding high income),SSA,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,9.375758444,7.838288854,8.709360789,7.433182152,6.655697641,6.618981508,,4.658494522,,,,,,,,,,,,,,,7.164316861,7.667210182,6.813746732,6.803538909,6.002041465,5.440949437,5.146405685,5.674547088,,,3.883771151,3.850049129,4.403445284,3.462782316,2.931771483,4.69024845,4.68830751,3.23397747,2.452819199,2.524528112,3.070133476,2.912528748,2.829576973,2.727206304,2.611520354,
South Sudan,SSD,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,9.36272116,7.824689944,8.693835135,7.422102264,6.644776649,6.608101808,,4.653472728,,,,,,,,,,,,,,,7.149921603,7.653280271,6.799914882,6.790194201,5.991212373,5.431137132,5.13671427,5.664253553,,,3.883771151,3.844143372,4.395848381,3.462782316,2.927175162,4.681616262,4.68830751,3.228825221,2.452819199,2.520601,3.065405635,2.908014407,2.825193049,2.722904194,2.606219024,
Small states,SST,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,0.317095031,0.34538518,0.25653943,0.49345831,,,,,,,,,,,,,,,,,,0.288166092,0.497720395,1.006355825,1.339424304,,1.447223301,1.871405133,1.457007775,1.357907308,1.387406808,1.239119924,1.277634485,1.263378624,1.108178318,1.147089869,0.977511627,1.017054463,0.825449575,0.725138788,0.706190199,0.781405334,0.898169159,0.905493865,1.081963089,1.094309942,1.230016653,1.003796793,1.046960123,
Sao Tome and Principe,STP,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.097154302,0.022686839,0.078714879,0.148516323,0.314318844,0.470382995,0.562473106,0.774999955,0.512026984,0.667411174,0.670053972,0.134387967,0.276179688,1.895562258,0.050698471,0.297467837,0.088543617,0.880465787,0.051913984,0.183945676,0.041585082,
Suriname,SUR,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,5.233707943,,,2.46574791,,,,,,,,1.292717796,1.035875516,,,,,,,,,,,,,,,,,,,,0.050075406,0.328588036,1.003641017,0.698812531,0.656006156,0.840262945,0.078322703,0.093618556,0.06854332,0.046794304,0.040690181,0.029373821,0.029352301,0.02786062,0.029751453,0.471284014,0.493834671,0.672755343,0.859119595,0.97411837,1.479395691,1.778504312,3.166610726,4.171395661,4.738252543,5.023729599,,
Slovak Republic,SVK,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.556838279,3.599499056,3.423584591,2.891804395,2.324618833,2.487109162,2.18396881,2.071843507,1.904365509,1.572529115,1.52656516,1.778283369,1.305937005,1.074826974,0.951326499,1.246344924,1.29470568,1.05540652,1.062346679,0.993383834,0.956456956,0.917709851,0.865791026,0.839803274,0.872419988,0.814354939,0.828066261,0.993574258
Slovenia,SVN,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.813254989,1.544209142,,1.798197759,1.403257279,1.588028278,1.523928413,1.572291983,1.555512296,1.377216537,1.253545179,1.191711043,1.080326178,1.159198886,1.121007008,1.532511103,1.59612873,1.893159684,1.891533484,1.792839395,1.97420243,2.137473096,2.221522856,2.167186077,2.16817723,1.922597733,1.930154718,1.594176906,1.420411741,1.526480474
Sweden,SWE,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,19.88021849,19.40250325,19.93256594,18.77553387,18.52752049,16.66703199,15.72854269,14.99877549,14.67809021,14.07939179,13.0584756,14.63716037,14.74931663,11.85693896,12.25048916,11.14565951,10.68506939,10.09936962,9.634122151,9.089142043,8.634794335,9.140168908,9.418261423,7.970674348,7.479646908,7.720543985,7.861830594,7.855240115,7.260629642,6.459337659,6.574426185,6.422971005,6.595926049,6.500107853,5.145549093,5.349018432,4.533395916,1.233544057,4.731055295,4.798995112,4.76129092,4.484422509,4.188552346,4.003105883,3.950623454,4.155483085,3.727891998,4.108759657,4.079890891,3.603258944,3.593645201,3.844479873,4.084461065,4.100849118,3.810553924,3.741820533,3.919046101,3.827290682,4.051429558,4.761177692
Eswatini,SWZ,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.74537861,13.12876453,8.382712333,8.563620261,6.744993791,8.868952596,9.196274247,7.148661172,8.100678235,5.530921676,2.282049787,2.479710887,3.095341012,3.108267967,3.590237391,4.032588803,5.427826761,5.602980688,5.562609159,5.32767666,5.312355308,
Sint Maarten (Dutch part),SXM,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,0.964953531,1.17959106,2.534581252,1.956130315,1.065638532,0.679005908,1.801341911,0.146286809,0.141522595,2.66484668,1.958536058,2.559517295,1.9730628,0.047162889,0.004565037,1.922459433,0.001385474,,,,,0.540119659,0.167649825,0.14057259,0.092429062,0.03051281,0.501697372,0.0004441,0.016002543,0.000115179,0.000132933,0.000124369,0.003156156,0.001680158,0,,7.88E-05,0.042328831,,0.00130103,1.70E-05,,2.84E-05,,1.21E-06,0.000477676,0.000137023,0.002030207,0,7.24E-05,
Syrian Arab Republic,SYR,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,27.89851356,15.004856,18.01280609,22.71197903,18.70231916,13.49888886,9.087061094,7.485632156,6.728297938,9.910341526,16.30516053,9.778599241,9.990672351,8.784775984,,,,,,,,,,,,,4.628211189,4.292518054,3.437157517,3.02031797,3.624684752,3.408968177,2.146298799,1.221738208,1.118093812,1.345250673,1.681774142,,,,,,,,,,,
Turks and Caicos Islands,TCA,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.019234103,0.465497205,1.226915177,0.070155095,0.146778787,0.742378094,11.94593579,1.082765768,0.431118853,0.878246071,0.855702635,,0.329043478,1.058404286,,,,,,,,,
Chad,TCD,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,75.25669717,79.96210038,81.85207933,80.09389019,80.26071511,86.11650563,88.03646172,85.01339353,71.20774454,67.51004251,67.77565066,66.41484612,66.85048176,66.92572877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,7.03887098,6.38895599,6.286778357,7.405307239,,,,,3.253501859,2.780866346,2.816444269,2.620296941,2.433787077,2.102963082,1.689770725,1.682462255,1.582149592,1.356665559,1.390423702,1.387094696,1.32865886,1.327097963,1.471283878,1.38398914,1.327148741,1.137646441,1.477341417,1.792507312,1.462195485,1.352801379,1.169123385,1.099444131,1.110624392,1.236055618,1.103765692,1.089235549,0.992465658,
Europe & Central Asia (IDA & IBRD countries),TEC,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.842156849,3.083341451,3.058362012,2.947346778,2.60623737,2.271047538,2.364871024,2.334621489,2.138469892,1.908949197,1.764881209,1.790370939,1.369618826,1.433740298,1.472253478,1.437187884,1.364748168,1.44623048,1.465170225,1.577594948,1.698776027,1.642192524,1.593415159,1.502509271,1.64759077,
Togo,TGO,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,6.159473711,8.065086227,2.335046297,4.429709298,3.188521665,4.72719936,,1.39706886,2.218368757,1.874143969,2.856742894,2.109353307,0.828583537,0.962183653,3.123196184,2.30662687,1.008756293,1.266863259,2.458446303,6.427940142,,11.1776416,,,15.29718203,12.17549019,17.55965527,,,24.29585011,,,32.22277344,42.01983085,39.99768959,35.5920678,32.25981067,34.384276,23.44166393,11.16928898,16.27673238,16.90343141,15.62700295,8.920978946,,9.299878316,6.606609044,3.380395858,3.879636302,7.591548326,9.425617959,7.791131213,9.064289934,10.80864373,9.471707604,9.48291865,11.78625674,12.61470272,8.633823472,
Thailand,THA,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,34.88620527,29.31333593,26.22813767,29.50877446,29.87308752,21.28291002,23.64746983,28.79857263,24.74002977,20.99648072,17.78972356,22.94808799,15.27399459,12.3409405,13.19991575,12.09106147,12.42080471,13.79789906,11.23719253,8.980067418,7.992548345,10.00207326,9.517464612,9.228846221,8.213435932,8.197679032,,6.404410875,5.102139392,4.537312145,4.494900579,3.985536671,4.581953145,5.392945268,5.393285741,4.010473306,3.413738574,3.057351959,3.336647302,3.138754772,3.693443031,4.683439307,4.804615124,4.536826607,5.259755297,4.733941574,4.75772187,3.846152939,5.190191562,7.051876039,4.934896779,4.809587976,3.911260683,3.75814698,3.862982262,4.920355154,4.042967037,3.851015232,3.629775015,
Tajikistan,TJK,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.15100542,,,,,,,,,,,,,,,,14.78874815,13.50982914,16.01243173,16.82406904,19.99991475,
Turkmenistan,TKM,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.95837201,25.23675748,19.06064014,9.898737526,,,,,,,,,,,,,,,,,,,,,
